config_hash,task_pool_id,wireless_index,wireless_seed,factor,value,jain_service_quality,updates,runtime_seconds,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,bandwidth_mhz,10.0,0.7965411202266311,534,0.02734091691672802,100,9,0.09,273.2304102708449,273.2304102708449,0.0,8.996212121212121,8.996212121212121,37.89473684210527,36.0,0.23740004208754206,2.4375000000000004,2.4375000000000004,5.0,0.4875000000000001,0,0,0,0,5602.597352956145,56.025973529561455,9656.461503469258,1346.324451464198,140.16705213976056,97.82587699630919
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,bandwidth_mhz,20.0,0.8017401041846766,332,0.018260792014189065,100,12,0.12,265.6841401931702,265.6841401931702,0.0,12.547348484848483,12.547348484848483,37.89473684210527,36.0,0.33111058501683494,3.4125000000000005,3.4125000000000005,5.0,0.6825000000000001,0,0,0,0,5297.566661630021,52.97566661630022,8256.580457245,1453.46794364265,148.3714370834076,143.75385885915406
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,bandwidth_mhz,40.0,0.8087860409294335,644,0.0337430409854278,100,15,0.15,256.5936678548691,256.5936678548691,0.0,15.719696969696967,15.719696969696967,37.89473684210527,36.0,0.4148253367003366,4.2575,4.2575,5.0,0.8515,0,0,0,0,5114.624761352767,51.14624761352766,7435.592423128407,1044.427885323642,106.16154189373098,197.22287152746554
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,image_payload_mb,0.1,0.8075378526713184,264,0.013137541944161057,100,18,0.18,256.4309398420641,256.4309398420641,0.0,18.323863636363633,18.323863636363633,37.89473684210527,36.0,0.4835464015151514,4.9887500000000005,4.9887500000000005,5.0,0.9977500000000001,0,0,0,0,5318.164196477009,53.18164196477009,8385.114841252182,355.05143287227975,39.71340289894796,254.0705936282373
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,image_payload_mb,0.5,0.8017401041846766,332,0.01833241689018905,100,12,0.12,265.6841401931702,265.6841401931702,0.0,12.547348484848483,12.547348484848483,37.89473684210527,36.0,0.33111058501683494,3.4125000000000005,3.4125000000000005,5.0,0.6825000000000001,0,0,0,0,5297.566661630021,52.97566661630022,8256.580457245,1453.46794364265,148.3714370834076,143.75385885915406
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,image_payload_mb,1.0,0.7943318502022542,885,0.04600929107982665,100,8,0.08,274.6841829705822,274.6841829705822,0.0,7.812499999999999,7.812499999999999,37.89473684210527,36.0,0.2061631944444444,2.1125000000000003,2.1125000000000003,5.0,0.42250000000000004,0,0,0,0,5671.227702231841,56.71227702231841,9973.10612541959,1318.5365898058867,138.2656774490842,84.92618917441223
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,uplink_power_w,0.1,0.8017371747690306,332,0.018394500017166138,100,12,0.12,265.5620711134309,265.5620711134309,0.0,12.547348484848483,12.547348484848483,37.89473684210527,36.0,0.33111058501683494,3.4125000000000005,3.4125000000000005,5.0,0.6825000000000001,0,0,0,0,5297.626071113431,52.97626071113431,8256.55010248071,1458.4187339267537,145.84187339267538,143.75385885915406
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,uplink_power_w,0.2,0.8017401041846766,332,0.018367124954238534,100,12,0.12,265.6841401931702,265.6841401931702,0.0,12.547348484848483,12.547348484848483,37.89473684210527,36.0,0.33111058501683494,3.4125000000000005,3.4125000000000005,5.0,0.6825000000000001,0,0,0,0,5297.566661630021,52.97566661630022,8256.580457245,1453.46794364265,148.3714370834076,143.75385885915406
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,uplink_power_w,0.4,0.8017423140790828,332,0.019214874948374927,100,12,0.12,265.93497163881665,265.93497163881665,0.0,12.547348484848483,12.547348484848483,37.89473684210527,36.0,0.33111058501683494,3.4125000000000005,3.4125000000000005,5.0,0.6825000000000001,0,0,0,0,5297.521811357761,52.97521811357761,8256.635108561355,1449.7304209542942,152.92571344635053,143.75385885915406
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,downlink_power_w,0.5,0.8007291212189719,479,0.02906299999449402,100,11,0.11,268.2131492208348,268.2131492208348,0.0,11.126893939393938,11.126893939393938,37.89473684210527,36.0,0.29362636784511775,3.00625,3.00625,5.0,0.6012500000000001,0,0,0,0,5477.884527534174,54.77884527534174,9091.285864710613,1138.3094302552124,116.89679187389953,123.92034557878857
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,downlink_power_w,1.0,0.8017401041846766,332,0.019165707984939218,100,12,0.12,265.6841401931702,265.6841401931702,0.0,12.547348484848483,12.547348484848483,37.89473684210527,36.0,0.33111058501683494,3.4125000000000005,3.4125000000000005,5.0,0.6825000000000001,0,0,0,0,5297.566661630021,52.97566661630022,8256.580457245,1453.46794364265,148.3714370834076,143.75385885915406
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,downlink_power_w,2.0,0.8044901882771641,620,0.033574042026884854,100,13,0.13,263.497434580385,263.497434580385,0.0,13.49431818181818,13.49431818181818,37.89473684210527,36.0,0.35610006313131304,3.6562500000000004,3.6562500000000004,5.0,0.7312500000000001,0,0,0,0,5253.525479361421,52.535254793614214,8058.546002170082,1312.9316356066088,134.30785923702484,158.25908450272684
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,path_loss_exponent,3.0,0.807889276734808,332,0.018099583103321493,100,15,0.15,256.91384431724913,256.91384431724913,0.0,16.193181818181813,16.193181818181813,37.89473684210527,36.0,0.4273200757575756,4.387500000000001,4.387500000000001,5.0,0.8775000000000002,0,0,0,0,5040.433847555507,50.40433847555507,7086.722368068214,1262.3791439099386,128.15787121421812,206.5440264572136
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,path_loss_exponent,3.5,0.8017401041846766,332,0.018570041982457042,100,12,0.12,265.6841401931702,265.6841401931702,0.0,12.547348484848483,12.547348484848483,37.89473684210527,36.0,0.33111058501683494,3.4125000000000005,3.4125000000000005,5.0,0.6825000000000001,0,0,0,0,5297.566661630021,52.97566661630022,8256.580457245,1453.46794364265,148.3714370834076,143.75385885915406
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,6,20301311,path_loss_exponent,3.8,0.7975590158250705,542,0.03122508293017745,100,10,0.1,272.23866101633206,272.23866101633206,0.0,10.17992424242424,10.17992424242424,37.89473684210527,36.0,0.26863688973063965,2.7625,2.7625,5.0,0.5525,0,0,0,0,5581.2837363219915,55.81283736321991,9559.263531103303,1216.5461644343277,126.3531103302382,111.82746776484973
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,bandwidth_mhz,10.0,0.7994096389858806,854,0.04447100008837879,100,10,0.1,270.14168404517125,270.14168404517125,0.0,10.037878787878785,10.037878787878785,37.89473684210527,36.0,0.26488846801346794,2.68125,2.68125,5.0,0.53625,0,0,0,0,5589.963420318348,55.899634203183474,9609.40831032862,966.2575832553604,100.83103286200834,110.08444857940312
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,bandwidth_mhz,20.0,0.802783616954163,443,0.02346104197204113,100,12,0.12,263.8322256651002,263.8322256651002,0.0,12.40530303030303,12.40530303030303,37.89473684210527,36.0,0.3273621632996632,3.3312500000000003,3.3312500000000003,5.0,0.66625,0,0,0,0,5374.862767178482,53.74862767178482,8626.86376317486,1030.2262312807381,105.3135979050474,141.67103359274174
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,bandwidth_mhz,40.0,0.812340411818784,715,0.03625733300577849,100,16,0.16,256.75067983894627,256.75067983894627,0.0,16.429924242424242,16.429924242424242,37.89473684210527,36.0,0.43356744528619523,4.42,4.42,5.0,0.884,0,0,0,0,5193.374444382449,51.93374444382449,7802.493717428726,774.5439608907517,80.85733929529663,211.35881301228315
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,image_payload_mb,0.1,0.8157690321152558,185,0.009518624981865287,100,19,0.19,254.88965152766653,254.88965152766653,0.0,18.087121212121207,18.087121212121207,37.89473684210527,36.0,0.4772990319865318,4.9725,4.9725,5.0,0.9945,0,0,0,0,5237.941898615012,52.37941898615012,8014.513599062119,443.39393662520416,48.08416116414376,248.28493784912666
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,image_payload_mb,0.5,0.802783616954163,443,0.023279415909200907,100,12,0.12,263.8322256651002,263.8322256651002,0.0,12.40530303030303,12.40530303030303,37.89473684210527,36.0,0.3273621632996632,3.3312500000000003,3.3312500000000003,5.0,0.66625,0,0,0,0,5374.862767178482,53.74862767178482,8626.86376317486,1030.2262312807381,105.3135979050474,141.67103359274174
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,image_payload_mb,1.0,0.79778951353844,329,0.018086374970152974,100,9,0.09,271.2404752962404,271.2404752962404,0.0,8.52272727272727,8.52272727272727,37.89473684210527,36.0,0.22490530303030293,2.275,2.275,5.0,0.45499999999999996,0,0,0,0,5694.343051313193,56.943430513131936,10095.072902817361,701.1311341680266,74.76697970673591,92.5412339645693
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,uplink_power_w,0.1,0.8027819452516043,560,0.029109666938893497,100,12,0.12,263.72843690116565,263.72843690116565,0.0,12.40530303030303,12.40530303030303,37.89473684210527,36.0,0.3273621632996632,3.3312500000000003,3.3312500000000003,5.0,0.66625,0,0,0,0,5374.896436901166,53.74896436901167,8626.839638449806,1033.0320415043907,103.30320415043907,141.67103359274174
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,uplink_power_w,0.2,0.802783616954163,443,0.02345274994149804,100,12,0.12,263.8322256651002,263.8322256651002,0.0,12.40530303030303,12.40530303030303,37.89473684210527,36.0,0.3273621632996632,3.3312500000000003,3.3312500000000003,5.0,0.66625,0,0,0,0,5374.862767178482,53.74862767178482,8626.86376317486,1030.2262312807381,105.3135979050474,141.67103359274174
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,uplink_power_w,0.4,0.8027849489255099,501,0.02622999995946884,100,12,0.12,264.03995344387323,264.03995344387323,0.0,12.40530303030303,12.40530303030303,37.89473684210527,36.0,0.3273621632996632,3.3312500000000003,3.3312500000000003,5.0,0.66625,0,0,0,0,5374.835891500697,53.74835891500697,8626.907996298394,1027.986591465276,108.9996915328097,141.67103359274174
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,downlink_power_w,0.5,0.8011709115270318,318,0.017823125002905726,100,11,0.11,265.5811024023073,265.5811024023073,0.0,11.221590909090907,11.221590909090907,37.89473684210527,36.0,0.2961253156565656,3.00625,3.00625,5.0,0.6012500000000001,0,0,0,0,5482.206071236544,54.822060712365435,9123.38831881115,875.3750709053445,89.84716464989113,125.17685968944441
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,downlink_power_w,1.0,0.802783616954163,443,0.02354150009341538,100,12,0.12,263.8322256651002,263.8322256651002,0.0,12.40530303030303,12.40530303030303,37.89473684210527,36.0,0.3273621632996632,3.3312500000000003,3.3312500000000003,5.0,0.66625,0,0,0,0,5374.862767178482,53.74862767178482,8626.86376317486,1030.2262312807381,105.3135979050474,141.67103359274174
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,downlink_power_w,2.0,0.8047464545085229,560,0.030697583104483783,100,13,0.13,261.98711456483306,261.98711456483306,0.0,13.58901515151515,13.58901515151515,37.89473684210527,36.0,0.35859901094276087,3.6562500000000004,3.6562500000000004,5.0,0.7312500000000001,0,0,0,0,5291.998619123364,52.91998619123364,8245.421857697167,1070.8912375945838,109.37366901283401,159.7717718949289
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,path_loss_exponent,3.0,0.8100024384736407,438,0.02369804191403091,100,15,0.15,257.7802260255168,257.7802260255168,0.0,15.24621212121212,15.24621212121212,37.89473684210527,36.0,0.40233059764309753,4.095,4.095,5.0,0.819,0,0,0,0,5227.178003611174,52.27178003611174,7957.259807671328,823.5754589717836,83.98717808842538,188.29144843976928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,path_loss_exponent,3.5,0.802783616954163,443,0.023841792019084096,100,12,0.12,263.8322256651002,263.8322256651002,0.0,12.40530303030303,12.40530303030303,37.89473684210527,36.0,0.3273621632996632,3.3312500000000003,3.3312500000000003,5.0,0.66625,0,0,0,0,5374.862767178482,53.74862767178482,8626.86376317486,1030.2262312807381,105.3135979050474,141.67103359274174
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,7,20301408,path_loss_exponent,3.8,0.7999083271669627,335,0.018363291979767382,100,11,0.11,267.81590537203095,267.81590537203095,0.0,10.984848484848483,10.984848484848483,37.89473684210527,36.0,0.28987794612794604,2.925,2.925,5.0,0.585,0,0,0,0,5568.880566262133,55.68880566262133,9519.26726707673,757.9993225008103,78.84246152094674,122.05215587494439
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,bandwidth_mhz,10.0,0.7944727987998355,553,0.028451208025217056,100,8,0.08,273.7324116146372,273.7324116146372,0.0,8.143939393939393,8.143939393939393,37.89473684210527,36.0,0.21490951178451173,2.19375,2.19375,5.0,0.43875000000000003,0,0,0,0,5665.791900592644,56.657919005926445,9951.414944558777,1235.5529429742078,126.86806984724058,88.43463110634589
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,bandwidth_mhz,20.0,0.7999882851783428,327,0.017851500073447824,100,11,0.11,266.10222808528937,266.10222808528937,0.0,11.695075757575754,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,3.1687500000000006,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5384.452556876982,53.844525568769825,8663.040034683674,1291.3640381925427,130.91224397028668,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,bandwidth_mhz,40.0,0.8083634249500752,519,0.02773333399090916,100,15,0.15,257.7757084300783,257.7757084300783,0.0,15.482954545454545,15.482954545454545,37.89473684210527,36.0,0.4085779671717171,4.1762500000000005,4.1762500000000005,5.0,0.83525,0,0,0,0,5190.359400583668,51.90359400583667,7784.601336646663,924.5833849204364,93.42244311085958,192.70998732403757
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,image_payload_mb,0.1,0.794204895430272,103,0.005973457940854132,100,19,0.19,260.14500815960986,260.14500815960986,0.0,18.22916666666666,18.22916666666666,37.89473684210527,36.0,0.4810474537037035,4.94,4.94,5.0,0.9880000000000001,0,0,0,0,5426.9083065676805,54.2690830656768,8874.651865706126,322.3817830215948,34.30872137509717,251.7396152773904
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,image_payload_mb,0.5,0.7999882851783428,327,0.018885665922425687,100,11,0.11,266.10222808528937,266.10222808528937,0.0,11.695075757575754,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,3.1687500000000006,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5384.452556876982,53.844525568769825,8663.040034683674,1291.3640381925427,130.91224397028668,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,image_payload_mb,1.0,0.7949074201902082,392,0.020643290947191417,100,8,0.08,275.41266635719427,275.41266635719427,0.0,7.3390151515151505,7.3390151515151505,37.89473684210527,36.0,0.19366845538720534,1.9825,1.9825,5.0,0.39649999999999996,0,0,0,0,5745.800059866347,57.45800059866347,10318.464090355907,1044.9613221697916,108.0112944881714,80.04616112352585
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,uplink_power_w,0.1,0.7999865021290554,327,0.017811291036196053,100,11,0.11,266.02600825175017,266.02600825175017,0.0,11.695075757575754,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,3.1687500000000006,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5384.474008251751,53.84474008251751,8663.02264557949,1293.3141631714168,129.3314163171417,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,uplink_power_w,0.2,0.7999882851783428,327,0.018031708081252873,100,11,0.11,266.10222808528937,266.10222808528937,0.0,11.695075757575754,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,3.1687500000000006,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5384.452556876982,53.844525568769825,8663.040034683674,1291.3640381925427,130.91224397028668,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,uplink_power_w,0.4,0.7999897001163033,444,0.02360049996059388,100,11,0.11,266.2559529056752,266.2559529056752,0.0,11.695075757575754,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,3.1687500000000006,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5384.435909838492,53.84435909838492,8663.0724443516,1289.8506710569904,133.8585774181304,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,downlink_power_w,0.5,0.800272116965864,458,0.024242666084319353,100,11,0.11,268.466761209818,268.466761209818,0.0,11.221590909090907,11.221590909090907,37.89473684210527,36.0,0.2961253156565656,3.0387500000000003,3.0387500000000003,5.0,0.60775,0,0,0,0,5455.938176215037,54.559381762150366,8986.995440074801,1251.0209780411383,126.85818861832438,125.17685968944441
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,downlink_power_w,1.0,0.7999882851783428,327,0.018083541886880994,100,11,0.11,266.10222808528937,266.10222808528937,0.0,11.695075757575754,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,3.1687500000000006,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5384.452556876982,53.844525568769825,8663.040034683674,1291.3640381925427,130.91224397028668,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,downlink_power_w,2.0,0.804772771267916,458,0.024294417002238333,100,13,0.13,264.0858679402714,264.0858679402714,0.0,13.352272727272725,13.352272727272725,37.89473684210527,36.0,0.3523516414141413,3.6075000000000004,3.6075000000000004,5.0,0.7215,0,0,0,0,5325.619652490553,53.256196524905526,8393.101992815666,1137.807481324261,115.537908897328,156.0119410259534
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,path_loss_exponent,3.0,0.8071427547795064,553,0.029706666013225913,100,14,0.14,258.57082569729874,258.57082569729874,0.0,14.77272727272727,14.77272727272727,37.89473684210527,36.0,0.38983585858585845,3.9812500000000006,3.9812500000000006,5.0,0.7962500000000001,0,0,0,0,5203.787419219999,52.037874192199986,7845.826207076747,1005.0898437756628,101.87193405328495,179.72581479565434
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,path_loss_exponent,3.5,0.7999882851783428,327,0.020318125025369227,100,11,0.11,266.10222808528937,266.10222808528937,0.0,11.695075757575754,11.695075757575754,37.89473684210527,36.0,0.3086200547138046,3.1687500000000006,3.1687500000000006,5.0,0.6337500000000001,0,0,0,0,5384.452556876982,53.844525568769825,8663.040034683674,1291.3640381925427,130.91224397028668,131.59567789677928
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,8,20301505,path_loss_exponent,3.8,0.7948586485933166,882,0.04589062510058284,100,9,0.09,271.5188248866047,271.5188248866047,0.0,9.801136363636363,9.801136363636363,37.89473684210527,36.0,0.25864109848484845,2.6325000000000003,2.6325000000000003,5.0,0.5265000000000001,0,0,0,0,5544.208346579457,55.44208346579457,9390.103233592568,1427.0421457082111,144.80373250745325,107.21858534248761
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,bandwidth_mhz,10.0,0.797661259546558,338,0.019362624967470765,100,9,0.09,274.90402565513637,274.90402565513637,0.0,8.285984848484848,8.285984848484848,37.89473684210527,36.0,0.21865793350168347,2.22625,2.22625,5.0,0.44525,0,0,0,0,5728.926981744947,57.289269817449465,10239.293540891927,990.8134554327562,99.28232132526902,89.96229400575689
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,bandwidth_mhz,20.0,0.806726897686592,513,0.029026375035755336,100,13,0.13,268.9831433512989,268.9831433512989,0.0,12.310606060606059,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.3150000000000004,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,bandwidth_mhz,40.0,0.810152472240865,338,0.018372333026491106,100,15,0.15,261.5202391917494,261.5202391917494,0.0,14.678030303030301,14.678030303030301,37.89473684210527,36.0,0.3873369107744107,3.9650000000000003,3.9650000000000003,5.0,0.793,0,0,0,0,5297.846403522353,52.97846403522353,8270.559525566061,905.0389547869114,90.6350377373066,178.05461336997118
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,image_payload_mb,0.1,0.8117571374199655,277,0.01342137495521456,100,18,0.18,256.9339186112655,256.9339186112655,0.0,17.613636363636363,17.613636363636363,37.89473684210527,36.0,0.4648042929292929,4.85875,4.85875,5.0,0.9717499999999999,0,0,0,0,5263.800696653421,52.63800696653421,8129.856700137713,507.36430341345493,58.70556320628443,237.11884399882032
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,image_payload_mb,0.5,0.806726897686592,513,0.02770808304194361,100,13,0.13,268.9831433512989,268.9831433512989,0.0,12.310606060606059,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.3150000000000004,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,image_payload_mb,1.0,0.7978005971748015,405,0.02154241595417261,100,9,0.09,276.24294816453187,276.24294816453187,0.0,7.812499999999999,7.812499999999999,37.89473684210527,36.0,0.2061631944444444,2.09625,2.09625,5.0,0.41925,0,0,0,0,5786.333185231849,57.86333185231849,10501.998037539466,885.4277254753983,88.67083771828469,84.92618917441223
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,uplink_power_w,0.1,0.8067262710785919,426,0.02271737507544458,100,13,0.13,268.9804919501793,268.9804919501793,0.0,12.310606060606059,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.3150000000000004,3.3150000000000004,5.0,0.663,0,0,0,0,5514.180491950179,55.141804919501794,9253.235665262968,950.5117407444282,95.05117407444283,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,uplink_power_w,0.2,0.806726897686592,513,0.0277104580309242,100,13,0.13,268.9831433512989,268.9831433512989,0.0,12.310606060606059,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.3150000000000004,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,uplink_power_w,0.4,0.8067272677096197,513,0.02779633307363838,100,13,0.13,268.9928161119729,268.9928161119729,0.0,12.310606060606059,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.3150000000000004,3.3150000000000004,5.0,0.663,0,0,0,0,5514.166511867994,55.14166511867994,9253.239528103544,949.4363498070459,95.34831565731248,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,downlink_power_w,0.5,0.801859886487666,405,0.021556915948167443,100,11,0.11,271.0790064227545,271.0790064227545,0.0,10.65340909090909,10.65340909090909,37.89473684210527,36.0,0.28113162878787873,2.87625,2.87625,5.0,0.57525,0,0,0,0,5576.911266986643,55.76911266986642,9541.16312889183,1055.9827314623815,105.73899016645188,117.76881277786923
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,downlink_power_w,1.0,0.806726897686592,513,0.02781108405906707,100,13,0.13,268.9831433512989,268.9831433512989,0.0,12.310606060606059,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.3150000000000004,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,downlink_power_w,2.0,0.8031118199009732,990,0.0512099580373615,100,12,0.12,266.68890922893735,266.68890922893735,0.0,12.310606060606059,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.3312500000000003,3.3312500000000003,5.0,0.66625,0,0,0,0,5383.222761245368,53.83222761245368,8652.315951322435,1261.6014381010361,126.32927686959376,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,path_loss_exponent,3.0,0.8061410703478401,422,0.02229095809161663,100,14,0.14,260.32359987167763,260.32359987167763,0.0,15.009469696969694,15.009469696969694,37.89473684210527,36.0,0.396083228114478,4.062500000000001,4.062500000000001,5.0,0.8125000000000002,0,0,0,0,5142.304443323837,51.423044433238374,7551.083925584238,1294.924481907804,134.56611315992387,183.96432693773536
