config_hash,task_pool_id,wireless_index,wireless_seed,workload_capacity_fraction,memory_available_gb_config,memory_mode,algorithm,strategy_bits,strategy_feasible_estimated,raw_strategy_quantized_feasible,raw_strategy_quantized_objective,quantized_projected_strategy_bits,quantized_projection_change_rate,projected_strategy_quantized_objective,quantized_oracle_objective,quantized_oracle_gap_percent,runtime_seconds,updates,changes,swaps,full_single_flip_pass,signaling_payload_bytes,signaling_header_bytes,signaling_total_bytes,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task,rejections_workload,rejections_memory,rejections_cost
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,1.5,hard,wa_mcbr_hard,0000100000000000000000000001000000000001000000000010000001000000000000000000010000001000000000000000,1,0,inf,0000100000000000000000000001000000000001000000000010000001000000000000000000010000000000000000000000,0.01,240.9674075336427,239.7286739084175,0.5167231791798181,0.0085971249500289,105,1,0,True,3990,8400,12390,100,7,0.07,240.4802670499801,240.4802670499801,0.0,5.326876513317192,5.326876513317192,63.15789473684211,60.0,0.0843422114608555,1.4787500000000002,1.4787500000000002,1.5,0.9858333333333336,0,0,0,0,4425.040287844856,44.25040287844856,8445.794632462363,277.0133551581728,27.804637480415803,43.02776553547819,0,93,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,1.5,none,wa_mcbr_none,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,1,0,inf,0000100000000000001000000001000000000000000000000100000001000000000000000000010000000000010000000000,0.1,239.72867390841748,,,0.0560145829804241,821,80,0,True,31198,65680,96878,100,17,0.17,234.79333469776444,234.79333469776444,0.0,14.76997578692494,14.76997578692494,63.15789473684211,60.0,0.2338579499596448,3.899999999999999,3.899999999999999,1.5,2.5999999999999996,0,1,0,1,4224.797875941699,42.247978759416995,7510.4387882926385,491.8001045815179,49.34048780223347,96.31024493020809,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,1.5,soft,wa_mcbr_soft,0000000000000000001100000000000000000000000000000010000000000000000010000000000000000000010000000000,1,1,242.48875372433355,0000000000000000001100000000000000000000000000000010000000000000000010000000000000000000010000000000,0.0,242.48875372433355,,,0.053261624998413,539,60,0,True,20482,43120,63602,100,5,0.05,243.2782286292685,242.4822958387878,0.7959327904807306,4.116222760290556,4.116222760290556,63.15789473684211,60.0,0.0651735270379338,1.12125,1.12125,1.5,0.7475,0,0,0,0,4457.550658518437,44.57550658518437,8593.377224114729,352.7023922260845,35.444822945744185,37.4293114612562,0,0,95
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,2.0,hard,wa_mcbr_hard,0000100000100000000000000001000000000001000000000010000001000000000000000000010000001000001000000000,1,0,inf,0000100000000000000000000001000000000001000000000010000001000000000000000000010000001000001000000000,0.01,239.79801648444345,238.232615953572,0.657089091099313,0.0080669589806348,105,1,0,True,3990,8400,12390,100,9,0.09,239.2871238901376,239.2871238901376,0.0,7.263922518159807,7.263922518159807,63.15789473684211,60.0,0.1150121065375302,1.96625,1.96625,2.0,0.983125,0,0,0,0,4391.045340880622,43.91045340880621,8287.49837719662,330.3259133202601,33.15302184653508,52.48974008207934,0,91,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,2.0,none,wa_mcbr_none,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,1,0,inf,0000100000000000001000000001000000000001000000000100000001000000000000000000010000000000010000001000,0.08,238.232615953572,,,0.0578951669158414,821,80,0,True,31198,65680,96878,100,17,0.17,234.79333469776444,234.79333469776444,0.0,14.76997578692494,14.76997578692494,63.15789473684211,60.0,0.2338579499596448,3.899999999999999,3.899999999999999,2.0,1.9499999999999995,0,1,0,1,4224.797875941699,42.247978759416995,7510.4387882926385,491.8001045815179,49.34048780223347,96.31024493020809,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,2.0,soft,wa_mcbr_soft,0000100000000000001000000001000000000000000000000110000000000000000000000000010000000000010000000000,1,1,239.40639929398176,0000100000000000001000000001000000000000000000000110000000000000000000000000010000000000010000000000,0.0,239.40639929398176,,,0.0561721250414848,548,62,0,True,20824,43840,64664,100,7,0.07,240.58106915887737,239.39192755464663,1.1891416042307268,5.5690072639225185,5.5690072639225185,63.15789473684211,60.0,0.0881759483454398,1.5112500000000002,1.5112500000000002,2.0,0.7556250000000001,0,0,0,0,4405.625289174476,44.05625289174476,8359.372206328942,245.1513223360052,24.6009041345943,44.17570258906837,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,3.0,hard,wa_mcbr_hard,0000101000100000000000000001000000000001000000000010000001000000000000000001010000001001001000000010,1,0,inf,0000101000100000000000000001000000000001000000000010000001000000000000000001010000001000001000000000,0.02,238.64732746048296,236.1603111086212,1.0531051302341286,0.009131500031799,105,1,0,True,3990,8400,12390,100,13,0.13,238.4450723508935,238.4450723508935,0.0,11.138014527845035,11.138014527845035,63.15789473684211,60.0,0.1763518966908797,2.9412499999999997,2.9412499999999997,3.0,0.9804166666666666,0,0,0,0,4335.288929061256,43.35288929061256,8021.395444667702,456.3899375879949,45.803435977008384,73.52768250857422,0,87,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,3.0,none,wa_mcbr_none,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,1,0,inf,0000100000000000001000000011000000000001000000000110000001000000000000000000010000000000011000001000,0.05,236.1603111086212,,,0.0613701669499278,821,80,0,True,31198,65680,96878,100,17,0.17,234.79333469776444,234.79333469776444,0.0,14.76997578692494,14.76997578692494,63.15789473684211,60.0,0.2338579499596448,3.899999999999999,3.899999999999999,3.0,1.2999999999999998,0,1,0,1,4224.797875941699,42.247978759416995,7510.4387882926385,491.8001045815179,49.34048780223347,96.31024493020809,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,3.0,soft,wa_mcbr_soft,0000100000000000001000000001000000000000000000000110000001000000000000000000010000000000011000001000,1,1,237.3251897018876,0000100000000000001000000001000000000000000000000110000001000000000000000000010000000000011000001000,0.0,237.3251897018876,,,0.1213243330130353,1061,77,0,True,40318,84880,125198,100,10,0.1,238.42203987782804,237.2965256944615,1.1255141833665143,7.748184019370461,7.748184019370461,63.15789473684211,60.0,0.1226795803066989,2.1125,2.1125,3.0,0.7041666666666666,0,0,0,0,4349.745751636777,43.49745751636777,8100.320680464469,319.61656202172395,32.06804644677992,54.95860165593376,0,0,90
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,5.0,hard,wa_mcbr_hard,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,1,1,234.89015083939577,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,0.0,234.89015083939577,234.89015083939577,0.0,0.051098791998811,586,31,0,True,22268,46880,69148,100,17,0.17,234.79333469776444,234.79333469776444,0.0,14.76997578692494,14.76997578692494,63.15789473684211,60.0,0.2338579499596448,3.899999999999999,3.899999999999999,5.0,0.7799999999999999,0,0,0,0,4224.797875941699,42.247978759416995,7510.4387882926385,491.8001045815179,49.34048780223347,96.31024493020809,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,5.0,none,wa_mcbr_none,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,1,1,234.89015083939577,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,0.0,234.89015083939577,,,0.0638529590796679,821,80,0,True,31198,65680,96878,100,17,0.17,234.79333469776444,234.79333469776444,0.0,14.76997578692494,14.76997578692494,63.15789473684211,60.0,0.2338579499596448,3.899999999999999,3.899999999999999,5.0,0.7799999999999999,0,0,0,0,4224.797875941699,42.247978759416995,7510.4387882926385,491.8001045815179,49.34048780223347,96.31024493020809,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,5.0,soft,wa_mcbr_soft,0000100000000000001000000011000000000001010000000110000001000000000000000000010000000000011000001001,1,1,235.3542991694783,0000100000000000001000000011000000000001010000000110000001000000000000000000010000000000011000001001,0.0,235.3542991694783,,,0.1019869160372763,882,77,0,True,33516,70560,104076,100,14,0.14,236.188667294792,235.2915970539527,0.8970702408393096,11.864406779661016,11.864406779661016,63.15789473684211,60.0,0.1878531073446327,3.1687499999999993,3.1687499999999993,5.0,0.6337499999999998,0,0,0,0,4275.264029954965,42.75264029954965,7751.379323529919,412.4617669695416,41.38025213704049,77.82608695652172,0,0,86
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,13.0,hard,wa_mcbr_hard,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,1,1,234.89015083939577,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,0.0,234.89015083939577,234.89015083939577,0.0,0.0524932909756898,660,79,0,True,25080,52800,77880,100,17,0.17,234.79333469776444,234.79333469776444,0.0,14.76997578692494,14.76997578692494,63.15789473684211,60.0,0.2338579499596448,3.899999999999999,3.899999999999999,13.0,0.2999999999999999,0,0,0,0,4224.797875941699,42.247978759416995,7510.4387882926385,491.8001045815179,49.34048780223347,96.31024493020809,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,13.0,none,wa_mcbr_none,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,1,1,234.89015083939577,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,0.0,234.89015083939577,,,0.0694174589589238,821,80,0,True,31198,65680,96878,100,17,0.17,234.79333469776444,234.79333469776444,0.0,14.76997578692494,14.76997578692494,63.15789473684211,60.0,0.2338579499596448,3.899999999999999,3.899999999999999,13.0,0.2999999999999999,0,0,0,0,4224.797875941699,42.247978759416995,7510.4387882926385,491.8001045815179,49.34048780223347,96.31024493020809,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,8,20291505,1.0,13.0,soft,wa_mcbr_soft,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,1,1,234.89015083939577,0000100000000001001000000011000000000001011000000110000001000000000000000010010000000000011000001001,0.0,234.89015083939577,,,0.0990632500033825,821,80,0,True,31198,65680,96878,100,17,0.17,234.86877111758068,234.79333469776444,0.0754364198162517,14.76997578692494,14.76997578692494,63.15789473684211,60.0,0.2338579499596448,3.899999999999999,3.899999999999999,13.0,0.2999999999999999,0,0,0,0,4224.797875941699,42.247978759416995,7510.4387882926385,491.8001045815179,49.34048780223347,96.31024493020809,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,1.5,hard,wa_mcbr_hard,0001000000000000000100000000000000000001000000000000000001000000000000000000010000001000010000000000,1,0,inf,0000000000000000000100000000000000000001000000000000000001000000000000000000010000001000010000000000,0.01,242.80945611646484,240.05827515640829,1.1460471247092172,0.0072616660036146,100,0,0,True,3800,8000,11800,100,7,0.07,242.296181319268,242.296181319268,0.0,5.084745762711865,5.084745762711865,12.63157894736842,12.0,0.4025423728813559,1.3975000000000002,1.3975000000000002,1.5,0.9316666666666668,0,0,0,0,4438.232332136138,44.38232332136138,8499.827731612459,301.89344599337215,32.53308749396123,188.43971631205676,0,93,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,1.5,none,wa_mcbr_none,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,1,0,inf,0000100000000000001100000001000000000000000000000000000001010000000000000000000000000000000000000000,0.02,240.38695349614912,,,0.045470125041902,562,23,0,True,21356,44960,66316,100,8,0.08,239.3297809484787,239.3297809484787,0.0,5.811138014527845,5.811138014527845,12.63157894736842,12.0,0.4600484261501211,1.64125,1.64125,1.5,1.0941666666666667,0,1,0,1,4352.367101398578,43.523671013985776,8107.519206098757,362.8831905172657,39.900762344710415,233.00448430493276,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,1.5,soft,wa_mcbr_soft,0001000000000000000000000000000000000000000000000100000001010000000000000000000000001000000000000000,1,1,242.29717709311728,0001000000000000000000000000000000000000000000000100000001010000000000000000000000001000000000000000,0.0,242.29717709311728,,,0.0493121669860556,387,14,0,True,14706,30960,45666,100,5,0.05,242.82655200773377,242.2637949160505,0.5627570916832578,3.631961259079904,3.631961259079904,12.63157894736842,12.0,0.2875302663438257,1.05625,1.05625,1.5,0.7041666666666667,0,0,0,0,4444.958633123747,44.44958633123747,8535.787358712469,310.8345261934576,37.471742493363834,120.89209855565,0,0,95
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,2.0,hard,wa_mcbr_hard,0001100000000000001100000001000000000000000000000100000001010000000000000000000000000000000000000000,1,1,239.62395891931817,0001100000000000001100000001000000000000000000000100000001010000000000000000000000000000000000000000,0.0,239.62395891931817,239.55373198074955,0.02931573555039,0.022853041999042,319,15,0,True,12122,25520,37642,100,8,0.08,239.40000788704728,239.40000788704728,0.0,5.811138014527845,5.811138014527845,12.63157894736842,12.0,0.4600484261501211,1.64125,1.64125,2.0,0.8206249999999999,0,0,0,0,4351.586497367513,43.515864973675136,8103.93858461685,365.3076866343062,42.323077106311096,233.00448430493276,0,3,89
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,2.0,none,wa_mcbr_none,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,1,1,239.55373198074955,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,0.0,239.55373198074955,,,0.0472579590277746,562,23,0,True,21356,44960,66316,100,8,0.08,239.3297809484787,239.3297809484787,0.0,5.811138014527845,5.811138014527845,12.63157894736842,12.0,0.4600484261501211,1.64125,1.64125,2.0,0.820625,0,0,0,0,4352.367101398578,43.523671013985776,8107.519206098757,362.8831905172657,39.900762344710415,233.00448430493276,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,2.0,soft,wa_mcbr_soft,0000100000000000001100000001000000000000000000000100000001010000000000000000000000000000000000000000,1,1,239.70732095437077,0000100000000000001100000001000000000000000000000100000001010000000000000000000000000000000000000000,0.0,239.70732095437077,,,0.0805755000328645,730,22,0,True,27740,58400,86140,100,7,0.07,240.32528873969528,239.5708402652884,0.75444847440688,4.842615012106538,4.842615012106538,12.63157894736842,12.0,0.3833736884584343,1.3975,1.3975,2.0,0.69875,0,0,0,0,4373.604272792881,43.736042727928805,8208.263665690476,339.4641760958728,37.66652721085164,175.4319371727749,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,3.0,hard,wa_mcbr_hard,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,1,1,239.55373198074955,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,0.0,239.55373198074955,239.55373198074955,0.0,0.0379998749122023,562,23,0,True,21356,44960,66316,100,8,0.08,239.3297809484787,239.3297809484787,0.0,5.811138014527845,5.811138014527845,12.63157894736842,12.0,0.4600484261501211,1.64125,1.64125,3.0,0.5470833333333334,0,0,0,0,4352.367101398578,43.523671013985776,8107.519206098757,362.8831905172657,39.900762344710415,233.00448430493276,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,3.0,none,wa_mcbr_none,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,1,1,239.55373198074955,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,0.0,239.55373198074955,,,0.0535975839011371,562,23,0,True,21356,44960,66316,100,8,0.08,239.3297809484787,239.3297809484787,0.0,5.811138014527845,5.811138014527845,12.63157894736842,12.0,0.4600484261501211,1.64125,1.64125,3.0,0.5470833333333334,0,0,0,0,4352.367101398578,43.523671013985776,8107.519206098757,362.8831905172657,39.900762344710415,233.00448430493276,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,3.0,soft,wa_mcbr_soft,0001100000000000001100000001000000000000000000000100000001010000000000000000000000000000000000000000,1,1,239.62395891931817,0001100000000000001100000001000000000000000000000100000001010000000000000000000000000000000000000000,0.0,239.62395891931817,,,0.052237750031054,404,19,0,True,15352,32320,47672,100,8,0.08,239.65626596255245,239.40000788704728,0.256258075505175,5.811138014527845,5.811138014527845,12.63157894736842,12.0,0.4600484261501211,1.64125,1.64125,3.0,0.5470833333333333,0,0,0,0,4351.586497367513,43.515864973675136,8103.93858461685,365.3076866343062,42.323077106311096,233.00448430493276,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,5.0,hard,wa_mcbr_hard,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,1,1,239.55373198074955,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,0.0,239.55373198074955,239.55373198074955,0.0,0.0384609170723706,562,23,0,True,21356,44960,66316,100,8,0.08,239.3297809484787,239.3297809484787,0.0,5.811138014527845,5.811138014527845,12.63157894736842,12.0,0.4600484261501211,1.64125,1.64125,5.0,0.32825,0,0,0,0,4352.367101398578,43.523671013985776,8107.519206098757,362.8831905172657,39.900762344710415,233.00448430493276,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,5.0,none,wa_mcbr_none,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,1,1,239.55373198074955,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,0.0,239.55373198074955,,,0.0374400409637019,562,23,0,True,21356,44960,66316,100,8,0.08,239.3297809484787,239.3297809484787,0.0,5.811138014527845,5.811138014527845,12.63157894736842,12.0,0.4600484261501211,1.64125,1.64125,5.0,0.32825,0,0,0,0,4352.367101398578,43.523671013985776,8107.519206098757,362.8831905172657,39.900762344710415,233.00448430493276,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,5.0,soft,wa_mcbr_soft,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,1,1,239.55373198074955,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,0.0,239.55373198074955,,,0.0662789170164614,562,23,0,True,21356,44960,66316,100,8,0.08,239.3742822473763,239.3297809484787,0.0445012988975823,5.811138014527845,5.811138014527845,12.63157894736842,12.0,0.4600484261501211,1.64125,1.64125,5.0,0.32825,0,0,0,0,4352.367101398578,43.523671013985776,8107.519206098757,362.8831905172657,39.900762344710415,233.00448430493276,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,13.0,hard,wa_mcbr_hard,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,1,1,239.55373198074955,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,0.0,239.55373198074955,239.55373198074955,0.0,0.038316541002132,562,23,0,True,21356,44960,66316,100,8,0.08,239.3297809484787,239.3297809484787,0.0,5.811138014527845,5.811138014527845,12.63157894736842,12.0,0.4600484261501211,1.64125,1.64125,13.0,0.12625,0,0,0,0,4352.367101398578,43.523671013985776,8107.519206098757,362.8831905172657,39.900762344710415,233.00448430493276,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,13.0,none,wa_mcbr_none,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,1,1,239.55373198074955,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,0.0,239.55373198074955,,,0.040271500009112,562,23,0,True,21356,44960,66316,100,8,0.08,239.3297809484787,239.3297809484787,0.0,5.811138014527845,5.811138014527845,12.63157894736842,12.0,0.4600484261501211,1.64125,1.64125,13.0,0.12625,0,0,0,0,4352.367101398578,43.523671013985776,8107.519206098757,362.8831905172657,39.900762344710415,233.00448430493276,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.2,13.0,soft,wa_mcbr_soft,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,1,1,239.55373198074955,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,0.0,239.55373198074955,,,0.0675855000736191,562,23,0,True,21356,44960,66316,100,8,0.08,239.33862299518273,239.3297809484787,0.008842046704026,5.811138014527845,5.811138014527845,12.63157894736842,12.0,0.4600484261501211,1.64125,1.64125,13.0,0.12625,0,0,0,0,4352.367101398578,43.523671013985776,8107.519206098757,362.8831905172657,39.900762344710415,233.00448430493276,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.4,1.5,hard,wa_mcbr_hard,0001000000000000000100000000000000000001000000000000000001000000000000000000010000001000010000000000,1,0,inf,0000000000000000000100000000000000000001000000000000000001000000000000000000010000001000010000000000,0.01,242.32401295925197,239.4195273413839,1.2131364764272583,0.0125602500047534,100,0,0,True,3800,8000,11800,100,7,0.07,241.55808473744435,241.55808473744435,0.0,5.084745762711865,5.084745762711865,25.26315789473684,24.0,0.2012711864406779,1.3975000000000002,1.3975000000000002,1.5,0.9316666666666668,0,0,0,0,4437.494235554314,44.37494235554314,8499.827731612459,301.89344599337215,32.53308749396123,82.9973474801061,0,93,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.4,1.5,none,wa_mcbr_none,0000100000000000001100000001000000000001010000000110000001010000000000000000000000000000000001000010,1,0,inf,0000100000000000001100000001000000000000000000000000000001010000000000000000000000000000000000000000,0.06,239.93886293468827,,,0.0765937919495627,827,37,0,True,31426,66160,97586,100,12,0.12,236.8153590928207,236.8153590928207,0.0,10.169491525423728,10.169491525423728,25.26315789473684,24.0,0.4025423728813559,2.7787499999999996,2.7787499999999996,1.5,1.8525,0,1,0,1,4271.979001698599,42.71979001698599,7733.371771261856,443.1437585711824,47.647605154754416,188.43971631205673,0,0,88
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.4,1.5,soft,wa_mcbr_soft,0000000000000000000100000000000000000000000000000000000000010000000000010010000000001000000000000000,1,1,242.0661224964288,0000000000000000000100000000000000000000000000000000000000010000000000010010000000001000000000000000,0.0,242.0661224964288,,,0.066328875022009,559,30,0,True,21242,44720,65962,100,5,0.05,242.71962835279683,242.05036246964852,0.6692658831483016,3.8740920096852305,3.8740920096852305,25.26315789473684,24.0,0.1533494753833737,1.08875,1.08875,1.5,0.7258333333333334,0,0,0,0,4458.551094950901,44.58551094950901,8600.522322388737,204.93776997034837,24.46447774696315,65.28122020972356,0,0,95
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.4,2.0,hard,wa_mcbr_hard,0001000000000000000100000000000000000001000000000000000011000000000000000010010000001000010000000000,1,0,inf,0001000000000000000100000000000000000001000000000000000001000000000000000010010000001000010000000000,0.01,241.0494412845076,238.20063028313297,1.195971227275288,0.007526958012022,100,0,0,True,3800,8000,11800,100,9,0.09,240.6188292191723,240.6188292191723,0.0,7.021791767554481,7.021791767554481,25.26315789473684,24.0,0.2779459241323648,1.885,1.885,2.0,0.9425,0,0,0,0,4406.025993099735,44.060259930997354,8352.318373705477,331.0981108597788,35.374856164359656,116.23445577756046,0,91,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.4,2.0,none,wa_mcbr_none,0000100000000000001100000001000000000001010000000110000001010000000000000000000000000000000001000010,1,0,inf,0000100000000000001100000001000000000001000000000100000001010000000000000000000000000000000000000000,0.04,238.27621442798736,,,0.0572076250100508,827,37,0,True,31426,66160,97586,100,12,0.12,236.8153590928207,236.8153590928207,0.0,10.169491525423728,10.169491525423728,25.26315789473684,24.0,0.4025423728813559,2.7787499999999996,2.7787499999999996,2.0,1.3893749999999998,0,1,0,1,4271.979001698599,42.71979001698599,7733.371771261856,443.1437585711824,47.647605154754416,188.43971631205673,0,0,88
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.4,2.0,soft,wa_mcbr_soft,0000100000000000001100000000000000000000000000000100000001010000000000000010000000000000000000000000,1,1,239.48727584954375,0000100000000000001100000000000000000000000000000100000001010000000000000010000000000000000000000000,0.0,239.48727584954375,,,0.0763965419027954,717,34,0,True,27246,57360,84606,100,7,0.07,240.36939163465996,239.45250211497287,0.9168895196870972,5.084745762711864,5.084745762711864,25.26315789473684,24.0,0.2012711864406779,1.4462499999999998,1.4462499999999998,2.0,0.7231249999999999,0,0,0,0,4384.1767643004705,43.84176764300471,8258.66563494062,342.2546954443287,37.94784866007052,82.9973474801061,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.4,3.0,hard,wa_mcbr_hard,0000100000100000001100000001000000000001010000000000000001010000000000000010000000001000000001000010,1,0,inf,0000100000100000001100000001000000000001000000000000000001010000000000000010000000001000000001000010,0.01,237.4272826344323,237.10670252582383,0.1352049963975648,0.0559136249357834,764,22,0,True,29032,61120,90152,100,13,0.13,237.16177044230452,237.16177044230452,0.0,10.411622276029057,10.411622276029057,25.26315789473684,24.0,0.4121267150928167,2.86,2.86,3.0,0.9533333333333333,0,0,0,0,4283.40546902141,42.834054690214096,7783.768876050697,405.1589812379533,43.759696207487885,195.26171271666377,0,87,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,9,20291602,0.4,3.0,none,wa_mcbr_none,0000100000000000001100000001000000000001010000000110000001010000000000000000000000000000000001000010,1,0,inf,0000100000000000001100000001000000000001010000000100000001010000000000000000000000000000000001000010,0.01,237.13994276563315,,,0.0569962500594556,827,37,0,True,31426,66160,97586,100,12,0.12,236.8153590928207,236.8153590928207,0.0,10.169491525423728,10.169491525423728,25.26315789473684,24.0,0.4025423728813559,2.7787499999999996,2.7787499999999996,3.0,0.92625,0,0,0,0,4271.979001698599,42.71979001698599,7733.371771261856,443.1437585711824,47.647605154754416,188.43971631205673,0,0,88
