config_hash,iteration,selected_task_index,strategy_before,strategy_after,candidate_local_objective,candidate_offload_objective,objective_before,objective_after,accepted,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,190,95,0,0,232.46218980324784,232.55120462718145,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,191,50,1,1,233.47572918317252,232.46218980324784,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,192,38,0,0,232.46218980324784,234.63036411288243,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,193,46,0,0,232.46218980324784,233.74947338996355,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,194,17,0,0,232.46218980324784,240.80695819037606,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,195,13,0,0,232.46218980324784,234.75715209583475,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,196,0,0,0,232.46218980324784,232.55612768112792,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,197,10,0,0,232.46218980324784,232.7592955802328,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,198,0,0,0,232.46218980324784,232.55612768112792,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,199,87,0,0,232.46218980324784,234.21003112207254,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,200,63,0,0,232.46218980324784,237.03873032673394,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,201,98,0,0,232.46218980324784,233.22057962593064,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,202,24,0,0,232.46218980324784,235.38108767521,232.46218980324784,232.46218980324784,False,100,13,0.13,232.46218980324784,232.46218980324784,0.0,12.135922330097088,12.135922330097088,37.89473684210527,36.0,0.3202535059331176,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4264.604128098652,42.646041280986516,7708.334683507814,462.53337624251157,56.514115985566946,137.78416980757785
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,203,78,0,1,232.46218980324784,232.40745668709204,232.46218980324784,232.40745668709204,True,100,14,0.14,232.40745668709204,232.40745668709204,0.0,13.106796116504855,13.106796116504855,37.89473684210527,36.0,0.34587378640776695,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4245.7949218243675,42.45794921824368,7618.4284897754715,490.30517669417674,59.17784110516005,152.18923933209643
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,204,75,0,0,232.40745668709204,233.20344763379964,232.40745668709204,232.40745668709204,False,100,14,0.14,232.40745668709204,232.40745668709204,0.0,13.106796116504855,13.106796116504855,37.89473684210527,36.0,0.34587378640776695,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4245.7949218243675,42.45794921824368,7618.4284897754715,490.30517669417674,59.17784110516005,152.18923933209643
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,205,96,0,0,232.40745668709204,233.92787218124195,232.40745668709204,232.40745668709204,False,100,14,0.14,232.40745668709204,232.40745668709204,0.0,13.106796116504855,13.106796116504855,37.89473684210527,36.0,0.34587378640776695,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4245.7949218243675,42.45794921824368,7618.4284897754715,490.30517669417674,59.17784110516005,152.18923933209643
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,206,24,0,0,232.40745668709204,235.58683242012907,232.40745668709204,232.40745668709204,False,100,14,0.14,232.40745668709204,232.40745668709204,0.0,13.106796116504855,13.106796116504855,37.89473684210527,36.0,0.34587378640776695,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4245.7949218243675,42.45794921824368,7618.4284897754715,490.30517669417674,59.17784110516005,152.18923933209643
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,207,83,0,0,232.40745668709204,232.76682924539855,232.40745668709204,232.40745668709204,False,100,14,0.14,232.40745668709204,232.40745668709204,0.0,13.106796116504855,13.106796116504855,37.89473684210527,36.0,0.34587378640776695,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4245.7949218243675,42.45794921824368,7618.4284897754715,490.30517669417674,59.17784110516005,152.18923933209643
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,208,29,0,0,232.40745668709204,261.7187907934549,232.40745668709204,232.40745668709204,False,100,14,0.14,232.40745668709204,232.40745668709204,0.0,13.106796116504855,13.106796116504855,37.89473684210527,36.0,0.34587378640776695,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4245.7949218243675,42.45794921824368,7618.4284897754715,490.30517669417674,59.17784110516005,152.18923933209643
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,209,71,1,1,232.89374890513875,232.40745668709204,232.40745668709204,232.40745668709204,False,100,14,0.14,232.40745668709204,232.40745668709204,0.0,13.106796116504855,13.106796116504855,37.89473684210527,36.0,0.34587378640776695,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4245.7949218243675,42.45794921824368,7618.4284897754715,490.30517669417674,59.17784110516005,152.18923933209643
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,210,8,0,0,232.40745668709204,233.09393687052875,232.40745668709204,232.40745668709204,False,100,14,0.14,232.40745668709204,232.40745668709204,0.0,13.106796116504855,13.106796116504855,37.89473684210527,36.0,0.34587378640776695,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4245.7949218243675,42.45794921824368,7618.4284897754715,490.30517669417674,59.17784110516005,152.18923933209643
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,211,75,0,0,232.40745668709204,233.20344763379964,232.40745668709204,232.40745668709204,False,100,14,0.14,232.40745668709204,232.40745668709204,0.0,13.106796116504855,13.106796116504855,37.89473684210527,36.0,0.34587378640776695,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4245.7949218243675,42.45794921824368,7618.4284897754715,490.30517669417674,59.17784110516005,152.18923933209643
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,212,27,1,0,231.80926505681552,232.40745668709204,232.40745668709204,231.80926505681552,True,100,13,0.13,231.80926505681552,231.80926505681552,0.0,12.378640776699028,12.378640776699028,37.89473684210527,36.0,0.32665857605177984,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4254.938259675586,42.54938259675586,7665.091470687208,453.96807680813146,53.1900528621224,141.28266746770797
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,213,72,0,0,231.80926505681552,231.8657630958111,231.80926505681552,231.80926505681552,False,100,13,0.13,231.80926505681552,231.80926505681552,0.0,12.378640776699028,12.378640776699028,37.89473684210527,36.0,0.32665857605177984,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4254.938259675586,42.54938259675586,7665.091470687208,453.96807680813146,53.1900528621224,141.28266746770797
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,214,47,0,0,231.80926505681552,240.68195754998845,231.80926505681552,231.80926505681552,False,100,13,0.13,231.80926505681552,231.80926505681552,0.0,12.378640776699028,12.378640776699028,37.89473684210527,36.0,0.32665857605177984,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4254.938259675586,42.54938259675586,7665.091470687208,453.96807680813146,53.1900528621224,141.28266746770797
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,215,1,0,0,231.80926505681552,231.8949515008486,231.80926505681552,231.80926505681552,False,100,13,0.13,231.80926505681552,231.80926505681552,0.0,12.378640776699028,12.378640776699028,37.89473684210527,36.0,0.32665857605177984,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4254.938259675586,42.54938259675586,7665.091470687208,453.96807680813146,53.1900528621224,141.28266746770797
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,216,87,0,0,231.80926505681552,233.54504487771425,231.80926505681552,231.80926505681552,False,100,13,0.13,231.80926505681552,231.80926505681552,0.0,12.378640776699028,12.378640776699028,37.89473684210527,36.0,0.32665857605177984,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4254.938259675586,42.54938259675586,7665.091470687208,453.96807680813146,53.1900528621224,141.28266746770797
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,217,84,0,0,231.80926505681552,238.32708036841808,231.80926505681552,231.80926505681552,False,100,13,0.13,231.80926505681552,231.80926505681552,0.0,12.378640776699028,12.378640776699028,37.89473684210527,36.0,0.32665857605177984,3.2824999999999998,3.2824999999999998,5.0,0.6565,0,0,0,0,4254.938259675586,42.54938259675586,7665.091470687208,453.96807680813146,53.1900528621224,141.28266746770797
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,218,35,0,1,231.80926505681552,231.21341439253578,231.80926505681552,231.21341439253578,True,100,14,0.14,231.21341439253578,231.21341439253578,0.0,13.106796116504851,13.106796116504851,37.89473684210527,36.0,0.3458737864077669,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4229.483068344595,42.29483068344595,7546.363088886761,468.02992813901363,54.50634905431738,152.1892393320964
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,219,67,0,0,231.21341439253578,234.60450303513034,231.21341439253578,231.21341439253578,False,100,14,0.14,231.21341439253578,231.21341439253578,0.0,13.106796116504851,13.106796116504851,37.89473684210527,36.0,0.3458737864077669,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4229.483068344595,42.29483068344595,7546.363088886761,468.02992813901363,54.50634905431738,152.1892393320964
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,220,48,1,1,231.3658601438084,231.21341439253578,231.21341439253578,231.21341439253578,False,100,14,0.14,231.21341439253578,231.21341439253578,0.0,13.106796116504851,13.106796116504851,37.89473684210527,36.0,0.3458737864077669,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4229.483068344595,42.29483068344595,7546.363088886761,468.02992813901363,54.50634905431738,152.1892393320964
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,221,24,0,0,231.21341439253578,234.36396884890317,231.21341439253578,231.21341439253578,False,100,14,0.14,231.21341439253578,231.21341439253578,0.0,13.106796116504851,13.106796116504851,37.89473684210527,36.0,0.3458737864077669,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4229.483068344595,42.29483068344595,7546.363088886761,468.02992813901363,54.50634905431738,152.1892393320964
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,222,91,1,1,231.54203747169703,231.21341439253578,231.21341439253578,231.21341439253578,False,100,14,0.14,231.21341439253578,231.21341439253578,0.0,13.106796116504851,13.106796116504851,37.89473684210527,36.0,0.3458737864077669,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4229.483068344595,42.29483068344595,7546.363088886761,468.02992813901363,54.50634905431738,152.1892393320964
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,223,36,0,0,231.21341439253578,234.1422174943558,231.21341439253578,231.21341439253578,False,100,14,0.14,231.21341439253578,231.21341439253578,0.0,13.106796116504851,13.106796116504851,37.89473684210527,36.0,0.3458737864077669,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4229.483068344595,42.29483068344595,7546.363088886761,468.02992813901363,54.50634905431738,152.1892393320964
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,224,97,0,0,231.21341439253578,234.61263317653103,231.21341439253578,231.21341439253578,False,100,14,0.14,231.21341439253578,231.21341439253578,0.0,13.106796116504851,13.106796116504851,37.89473684210527,36.0,0.3458737864077669,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4229.483068344595,42.29483068344595,7546.363088886761,468.02992813901363,54.50634905431738,152.1892393320964
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,225,50,1,1,232.13150813524894,231.21341439253578,231.21341439253578,231.21341439253578,False,100,14,0.14,231.21341439253578,231.21341439253578,0.0,13.106796116504851,13.106796116504851,37.89473684210527,36.0,0.3458737864077669,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4229.483068344595,42.29483068344595,7546.363088886761,468.02992813901363,54.50634905431738,152.1892393320964
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,226,74,0,0,231.21341439253578,236.4207691136965,231.21341439253578,231.21341439253578,False,100,14,0.14,231.21341439253578,231.21341439253578,0.0,13.106796116504851,13.106796116504851,37.89473684210527,36.0,0.3458737864077669,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4229.483068344595,42.29483068344595,7546.363088886761,468.02992813901363,54.50634905431738,152.1892393320964
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,227,6,0,0,231.21341439253578,234.34320815184512,231.21341439253578,231.21341439253578,False,100,14,0.14,231.21341439253578,231.21341439253578,0.0,13.106796116504851,13.106796116504851,37.89473684210527,36.0,0.3458737864077669,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4229.483068344595,42.29483068344595,7546.363088886761,468.02992813901363,54.50634905431738,152.1892393320964
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,228,61,0,0,231.21341439253578,236.7493188268,231.21341439253578,231.21341439253578,False,100,14,0.14,231.21341439253578,231.21341439253578,0.0,13.106796116504851,13.106796116504851,37.89473684210527,36.0,0.3458737864077669,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4229.483068344595,42.29483068344595,7546.363088886761,468.02992813901363,54.50634905431738,152.1892393320964
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,229,85,0,0,231.21341439253578,233.1722223630626,231.21341439253578,231.21341439253578,False,100,14,0.14,231.21341439253578,231.21341439253578,0.0,13.106796116504851,13.106796116504851,37.89473684210527,36.0,0.3458737864077669,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4229.483068344595,42.29483068344595,7546.363088886761,468.02992813901363,54.50634905431738,152.1892393320964
