config_hash,task_pool_id,wireless_index,error_magnitude,q_error_sign,v_error_sign,protection,strategy_change_rate,true_public_objective_J,baseline_true_public_objective_J,objective_degradation_percent,updates,runtime_seconds,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,3,0.3,1,1,no_margin,0.02,245.1165076813038,244.78276695220654,0.13634159514277416,690,0.03624683408997953,100,13,0.13,245.86820510470213,245.86820510470213,0.0,15.445544554455441,11.88118811881188,37.89473684210527,36.0,0.31353135313531344,3.908125,3.0062499999999996,5.0,0.60125,0,0,0,0,4050.9685745375355,40.50968574537536,7114.244006582508,494.1691951950374,49.538967885170244,134.18269230769226
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,3,0.3,1,1,fixed_margin,0.03,245.21954525283155,244.78276695220654,0.17843506961839686,854,0.042705707950517535,100,12,0.12,246.14598105528597,246.14598105528597,0.0,15.928217821782182,11.138613861386135,37.89473684210527,36.0,0.2939356435643563,4.066562500000001,2.8437499999999996,5.0,0.5687499999999999,0,0,0,0,4059.0326176428966,40.59032617642897,7153.795756839301,495.30943109440824,49.646403275029,124.07537248028041
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,3,0.3,1,1,conservative_quantization,0.04,245.53912248504284,244.78276695220654,0.3089905152448793,338,0.01622650003992021,100,13,0.13,246.4100750622724,246.4100750622724,0.0,16.1,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,4.9,3.0549999999999993,5.0,0.6109999999999999,0,0,0,0,4046.0692668051834,40.460692668051834,7089.109912175879,544.5700306981533,54.60862891380069,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.05,-1,-1,no_margin,0.02,244.4627208263715,244.47721218135388,-0.005927487005054154,780,0.051682707970030606,100,14,0.14,244.32464954586175,244.32464954586175,0.0,12.462871287128714,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,3.1646874999999994,3.331249999999999,5.0,0.6662499999999998,0,0,0,0,3982.3126921211597,39.823126921211596,6790.53995052367,669.9605590201134,67.13932311931684,152.37459249132394
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.05,-1,-1,fixed_margin,0.0,244.47721218135388,244.47721218135388,0.0,375,0.02139508305117488,100,14,0.14,244.60787968754028,244.60787968754028,0.0,13.709158415841586,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,3.481156249999999,3.331249999999999,5.0,0.6662499999999998,0,0,0,0,3978.526790922372,39.78526790922372,6772.561438914545,685.2533305353019,68.67420818183137,152.37459249132394
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.05,-1,-1,conservative_quantization,0.0,244.47721218135388,244.47721218135388,0.0,451,0.025777125032618642,100,14,0.14,244.53866492128412,244.53866492128412,0.0,13.400000000000002,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,3.9000000000000004,3.331249999999999,5.0,0.6662499999999998,0,0,0,0,3978.526790922372,39.78526790922372,6772.561438914545,685.2533305353019,68.67420818183137,152.37459249132394
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.05,-1,1,no_margin,0.02,244.4627208263715,244.47721218135388,-0.005927487005054154,377,0.020854791975580156,100,14,0.14,244.32464954586175,244.32464954586175,0.0,12.462871287128714,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,3.4978125000000007,3.331249999999999,5.0,0.6662499999999998,0,0,0,0,3982.3126921211597,39.823126921211596,6790.53995052367,669.9605590201134,67.13932311931684,152.37459249132394
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.05,-1,1,fixed_margin,0.02,244.4757947709442,244.47721218135388,-0.0005797719947146821,407,0.025357833015732467,100,14,0.14,244.6064622771306,244.6064622771306,0.0,13.709158415841586,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,3.84759375,3.331249999999999,5.0,0.6662499999999998,0,0,0,0,3974.7248247433226,39.74724824743323,6754.581352050369,699.3986034602918,70.09657502633723,152.37459249132394
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.05,-1,1,conservative_quantization,0.02,244.52782343578284,244.47721218135388,0.02070182900785628,375,0.02133737492840737,100,14,0.14,244.57982975845798,244.57982975845798,0.0,13.600000000000001,13.366336633663362,37.89473684210527,36.0,0.3527227722772276,4.3999999999999995,3.379999999999999,5.0,0.6759999999999998,0,0,0,0,3972.4965997476834,39.724965997476836,6743.793178134951,707.8095695217573,70.94129535359951,156.2332695984703
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.05,1,-1,no_margin,0.02,244.4757947709442,244.47721218135388,-0.0005797719947146821,407,0.02189800003543496,100,14,0.14,244.62137572114386,244.62137572114386,0.0,13.774752475247528,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,3.1646874999999994,3.331249999999999,5.0,0.6662499999999998,0,0,0,0,3974.7248247433226,39.74724824743323,6754.581352050369,699.3986034602918,70.09657502633723,152.37459249132394
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.05,1,-1,fixed_margin,0.01,244.5517262462114,244.47721218135388,0.030478940835694527,552,0.030409167055040598,100,13,0.13,244.94402064318956,244.94402064318956,0.0,14.294554455445546,12.376237623762373,37.89473684210527,36.0,0.32659515951595147,3.277381249999999,3.136249999999999,5.0,0.6272499999999999,0,0,0,0,3992.642150158414,39.926421501584144,6840.882508219922,677.3792325875617,67.8852476863967,141.24770267510715
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.05,1,-1,conservative_quantization,0.01,244.51304462493795,244.47721218135388,0.01465676218423556,588,0.03378545795567334,100,13,0.13,244.720400495045,244.720400495045,0.0,13.200000000000003,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,3.6000000000000005,3.087499999999999,5.0,0.6174999999999998,0,0,0,0,3994.883711766088,39.94883711766088,6851.671252107767,668.7581046138906,67.0193929052285,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.05,1,1,no_margin,0.0,244.47721218135388,244.47721218135388,0.0,375,0.02128129207994789,100,14,0.14,244.62279313155355,244.62279313155355,0.0,13.774752475247528,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,3.4978125000000007,3.331249999999999,5.0,0.6662499999999998,0,0,0,0,3978.526790922372,39.78526790922372,6772.561438914545,685.2533305353019,68.67420818183137,152.37459249132394
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.05,1,1,fixed_margin,0.01,244.5517262462114,244.47721218135388,0.030478940835694527,552,0.03387695807032287,100,13,0.13,244.94402064318956,244.94402064318956,0.0,14.294554455445546,12.376237623762373,37.89473684210527,36.0,0.32659515951595147,3.62236875,3.136249999999999,5.0,0.6272499999999999,0,0,0,0,3992.642150158414,39.926421501584144,6840.882508219922,677.3792325875617,67.8852476863967,141.24770267510715
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.05,1,1,conservative_quantization,0.01,244.51304462493795,244.47721218135388,0.01465676218423556,377,0.02150220808107406,100,13,0.13,244.720400495045,244.720400495045,0.0,13.200000000000003,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,4.1,3.087499999999999,5.0,0.6174999999999998,0,0,0,0,3994.883711766088,39.94883711766088,6851.671252107767,668.7581046138906,67.0193929052285,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.1,-1,-1,no_margin,0.01,244.53526139956418,244.47721218135388,0.023744224540338345,444,0.023421499994583428,100,15,0.15,244.200726479196,244.200726479196,0.0,12.698019801980195,14.108910891089105,37.89473684210527,36.0,0.37231848184818467,3.2175,3.574999999999999,5.0,0.7149999999999997,0,0,0,0,3958.463127932026,39.58463127932026,6675.4763027466515,715.917368762291,71.75351644340604,168.29116003943466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.1,-1,-1,fixed_margin,0.0,244.47721218135388,244.47721218135388,0.0,451,0.026826999965123832,100,14,0.14,244.449016137664,244.449016137664,0.0,12.987623762376238,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,3.2979374999999997,3.331249999999999,5.0,0.6662499999999998,0,0,0,0,3978.526790922372,39.78526790922372,6772.561438914545,685.2533305353019,68.67420818183137,152.37459249132394
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.1,-1,-1,conservative_quantization,0.03,244.5099086878048,244.47721218135388,0.013374050758834648,407,0.023107958026230335,100,15,0.15,244.2668085340823,244.2668085340823,0.0,13.1,14.108910891089105,37.89473684210527,36.0,0.37231848184818467,4.0,3.574999999999999,5.0,0.7149999999999997,0,0,0,0,3962.238184806567,39.62238184806567,6693.453726516846,700.9211603983308,70.24843445634313,168.29116003943466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.1,-1,1,no_margin,0.01,244.53526139956418,244.47721218135388,0.023744224540338345,375,0.021138667012564838,100,15,0.15,244.200726479196,244.200726479196,0.0,12.698019801980195,14.108910891089105,37.89473684210527,36.0,0.37231848184818467,3.9325000000000006,3.574999999999999,5.0,0.7149999999999997,0,0,0,0,3958.463127932026,39.58463127932026,6675.4763027466515,715.917368762291,71.75351644340604,168.29116003943466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.1,-1,1,fixed_margin,0.0,244.47721218135388,244.47721218135388,0.0,375,0.020250458037480712,100,14,0.14,244.449016137664,244.449016137664,0.0,12.987623762376238,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,4.030812500000001,3.331249999999999,5.0,0.6662499999999998,0,0,0,0,3978.526790922372,39.78526790922372,6772.561438914545,685.2533305353019,68.67420818183137,152.37459249132394
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.1,-1,1,conservative_quantization,0.03,244.5099086878048,244.47721218135388,0.013374050758834648,444,0.02194383298046887,100,15,0.15,244.2668085340823,244.2668085340823,0.0,13.1,14.108910891089105,37.89473684210527,36.0,0.37231848184818467,4.699999999999999,3.574999999999999,5.0,0.7149999999999997,0,0,0,0,3962.238184806567,39.62238184806567,6693.453726516846,700.9211603983308,70.24843445634313,168.29116003943466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.1,1,-1,no_margin,0.01,244.51304462493795,244.47721218135388,0.01465676218423556,588,0.030707041965797544,100,13,0.13,244.74915893034924,244.74915893034924,0.0,13.341584158415841,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,2.77875,3.087499999999999,5.0,0.6174999999999998,0,0,0,0,3994.883711766088,39.94883711766088,6851.671252107767,668.7581046138906,67.0193929052285,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.1,1,-1,fixed_margin,0.01,244.51304462493795,244.47721218135388,0.01465676218423556,407,0.021710500004701316,100,13,0.13,245.03737552841503,245.03737552841503,0.0,14.67574257425743,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,3.056625,3.087499999999999,5.0,0.6174999999999998,0,0,0,0,3994.883711766088,39.94883711766088,6851.671252107767,668.7581046138906,67.0193929052285,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.1,1,-1,conservative_quantization,0.01,244.56490792518753,244.47721218135388,0.03587072310387605,501,0.02589762501884252,100,13,0.13,244.9145338421696,244.9145338421696,0.0,14.1,12.376237623762373,37.89473684210527,36.0,0.32659515951595147,3.500000000000001,3.136249999999999,5.0,0.6272499999999999,0,0,0,0,3995.695628136322,39.95695628136322,6855.2677967579275,666.1083078112055,66.75359676366584,141.24770267510715
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.1,1,1,no_margin,0.01,244.51304462493795,244.47721218135388,0.01465676218423556,451,0.023780458024702966,100,13,0.13,244.74915893034924,244.74915893034924,0.0,13.341584158415841,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,3.3962500000000007,3.087499999999999,5.0,0.6174999999999998,0,0,0,0,3994.883711766088,39.94883711766088,6851.671252107767,668.7581046138906,67.0193929052285,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.1,1,1,fixed_margin,0.01,244.51304462493795,244.47721218135388,0.01465676218423556,552,0.029421541024930775,100,13,0.13,245.03737552841503,245.03737552841503,0.0,14.67574257425743,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,3.735875,3.087499999999999,5.0,0.6174999999999998,0,0,0,0,3994.883711766088,39.94883711766088,6851.671252107767,668.7581046138906,67.0193929052285,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.1,1,1,conservative_quantization,0.01,244.5517262462114,244.47721218135388,0.030478940835694527,451,0.023550207959488034,100,13,0.13,244.90135216319345,244.90135216319345,0.0,14.1,12.376237623762373,37.89473684210527,36.0,0.32659515951595147,4.1,3.136249999999999,5.0,0.6272499999999999,0,0,0,0,3992.642150158414,39.926421501584144,6840.882508219922,677.3792325875617,67.8852476863967,141.24770267510715
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.2,-1,-1,no_margin,0.01,244.50379395058076,244.47721218135388,0.010872902627489585,451,0.024740500026382506,100,15,0.15,243.8702021081561,243.8702021081561,0.0,11.287128712871288,14.108910891089105,37.89473684210527,36.0,0.37231848184818467,2.8600000000000003,3.574999999999999,5.0,0.7149999999999997,0,0,0,0,3966.0326327832654,39.66032632783266,6711.433058771731,687.2176921782174,68.87058478203424,168.29116003943466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.2,-1,-1,fixed_margin,0.01,244.53526139956418,244.47721218135388,0.023744224540338345,444,0.023916666978038847,100,15,0.15,244.13826545559309,244.13826545559309,0.0,12.41584158415842,14.108910891089105,37.89473684210527,36.0,0.37231848184818467,3.1460000000000012,3.574999999999999,5.0,0.7149999999999997,0,0,0,0,3958.463127932026,39.58463127932026,6675.4763027466515,715.917368762291,71.75351644340604,168.29116003943466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.2,-1,-1,conservative_quantization,0.01,244.50379395058076,244.47721218135388,0.010872902627489585,451,0.02354220801498741,100,15,0.15,243.89295455952438,243.89295455952438,0.0,11.4,14.108910891089105,37.89473684210527,36.0,0.37231848184818467,3.200000000000001,3.574999999999999,5.0,0.7149999999999997,0,0,0,0,3966.0326327832654,39.66032632783266,6711.433058771731,687.2176921782174,68.87058478203424,168.29116003943466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.2,-1,1,no_margin,0.01,244.50379395058076,244.47721218135388,0.010872902627489585,451,0.024418750079348683,100,15,0.15,243.8702021081561,243.8702021081561,0.0,11.287128712871288,14.108910891089105,37.89473684210527,36.0,0.37231848184818467,4.29,3.574999999999999,5.0,0.7149999999999997,0,0,0,0,3966.0326327832654,39.66032632783266,6711.433058771731,687.2176921782174,68.87058478203424,168.29116003943466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.2,-1,1,fixed_margin,0.03,244.68405287431528,244.47721218135388,0.08460530579347905,240,0.013024625019170344,100,15,0.15,244.2870569303442,244.2870569303442,0.0,12.41584158415842,14.108910891089105,37.89473684210527,36.0,0.37231848184818467,4.718999999999999,3.574999999999999,5.0,0.7149999999999997,0,0,0,0,3968.492720088679,39.68492720088679,6722.239101825937,691.2235125391353,69.2734550624027,168.29116003943466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.2,-1,1,conservative_quantization,0.03,244.5099086878048,244.47721218135388,0.013374050758834648,377,0.021697374992072582,100,15,0.15,243.89906929674842,243.89906929674842,0.0,11.4,14.108910891089105,37.89473684210527,36.0,0.37231848184818467,4.699999999999999,3.574999999999999,5.0,0.7149999999999997,0,0,0,0,3962.238184806567,39.62238184806567,6693.453726516846,700.9211603983308,70.24843445634313,168.29116003943466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.2,1,-1,no_margin,0.04,244.55590906826328,244.47721218135388,0.03218986596223974,524,0.027955165947787464,100,12,0.12,244.99524057009478,244.99524057009478,0.0,14.257425742574256,11.881188118811878,37.89473684210527,36.0,0.3135313531353134,2.418,3.0224999999999995,5.0,0.6044999999999999,0,0,0,0,3951.207363401498,39.512073634014975,6646.681426242734,899.7642578170929,90.11885356114095,134.18269230769224
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.2,1,-1,fixed_margin,0.02,244.7052342670348,244.47721218135388,0.0932692595953573,552,0.028328374959528446,100,12,0.12,245.42027859847695,245.42027859847695,0.0,15.356435643564355,11.63366336633663,37.89473684210527,36.0,0.3069994499449944,2.5883000000000007,2.9412499999999993,5.0,0.5882499999999998,0,0,0,0,4009.876747112521,40.098767471125214,6923.59247205286,658.9788516312886,66.03933773835547,130.75007441214402
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.2,1,-1,conservative_quantization,0.01,244.51304462493795,244.47721218135388,0.01465676218423556,480,0.02908316592220217,100,13,0.13,245.0429227321045,245.0429227321045,0.0,14.700000000000001,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,2.8000000000000007,3.087499999999999,5.0,0.6174999999999998,0,0,0,0,3994.883711766088,39.94883711766088,6851.671252107767,668.7581046138906,67.0193929052285,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.2,1,1,no_margin,0.01,244.51304462493795,244.47721218135388,0.01465676218423556,552,0.04241249989718199,100,13,0.13,245.00981246531376,245.00981246531376,0.0,14.554455445544553,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,3.705,3.087499999999999,5.0,0.6174999999999998,0,0,0,0,3994.883711766088,39.94883711766088,6851.671252107767,668.7581046138906,67.0193929052285,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.2,1,1,fixed_margin,0.02,244.65771752011253,244.47721218135388,0.07383319580098548,451,0.02909837500192225,100,12,0.12,245.34110651871853,245.34110651871853,0.0,15.029702970297027,11.386138613861384,37.89473684210527,36.0,0.30046754675467535,3.8181000000000003,2.892499999999999,5.0,0.5784999999999998,0,0,0,0,4009.0691785814333,40.090691785814336,6919.995767772871,661.7166542780595,66.31398107246424,127.38156084136027
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.2,1,1,conservative_quantization,0.01,244.51304462493795,244.47721218135388,0.01465676218423556,407,0.030295624979771674,100,13,0.13,245.0429227321045,245.0429227321045,0.0,14.700000000000001,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,4.1,3.087499999999999,5.0,0.6174999999999998,0,0,0,0,3994.883711766088,39.94883711766088,6851.671252107767,668.7581046138906,67.0193929052285,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,0.3,-1,-1,no_margin,0.02,244.65233339807992,244.47721218135388,0.0716308956419771,407,0.022049334016628563,100,16,0.16,243.55006295573003,243.55006295573003,0.0,10.569306930693067,15.099009900990097,37.89473684210527,36.0,0.39844609460946084,2.6731249999999998,3.8187499999999996,5.0,0.7637499999999999,0,0,0,0,3946.0594026981594,39.460594026981596,6614.351581844708,718.1223154517229,71.97386529418256,185.59035318322083
