config_hash,task_pool_id,wireless_index,wireless_seed,workload_capacity_fraction,memory_available_gb_config,memory_mode,algorithm,strategy_bits,strategy_feasible_estimated,raw_strategy_quantized_feasible,raw_strategy_quantized_objective,quantized_projected_strategy_bits,quantized_projection_change_rate,projected_strategy_quantized_objective,quantized_oracle_objective,quantized_oracle_gap_percent,runtime_seconds,updates,changes,swaps,full_single_flip_pass,signaling_payload_bytes,signaling_header_bytes,signaling_total_bytes,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task,rejections_workload,rejections_memory,rejections_cost
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,1.5,none,wa_mcbr_none,0000000000001000000010100100000000000010000001000000000000010000001000001110000000000001000000010100,1,0,inf,0000000000000000000000000000000000000000000001000000000000000000001000001110000000000000000000000000,0.09,248.89132383877214,,,0.03736754204146564,769,60,0,True,29222,61520,90742,100,14,0.14,244.0589004732961,244.0589004732961,0.0,13.61386138613861,13.61386138613861,37.89473684210527,36.0,0.35925467546754664,3.4774999999999996,3.4774999999999996,1.5,2.318333333333333,0,1,0,1,3987.9906384593014,39.87990638459301,6819.256477381897,610.5892707850035,61.17695584984236,160.17061916514638,0,0,86
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,2.0,hard,wa_mcbr_hard,0000100000001000000000100100000000000010000001000000000000000000000000000000000000000001000000010000,1,0,inf,0000100000000000000000100100000000000010000001000000000000000000000000000000000000000000000000010000,0.02,252.0631691420566,246.82417031766585,2.1225631256647612,0.0053522089729085565,100,0,0,True,3800,8000,11800,100,8,0.08,250.7266185487728,250.7266185487728,0.0,7.673267326732672,7.673267326732672,37.89473684210527,36.0,0.20248899889988994,1.9825,1.9825,2.0,0.99125,0,0,0,0,4202.023214723064,42.02023214723064,7812.336221997773,419.4265407882004,42.027749721540665,83.47529959479263,0,92,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,2.0,soft,wa_mcbr_soft,0000000000000000000000000000000000000000000001010000000000000000001000001110000000000000000000000000,1,1,247.62392163849339,0000000000000000000000000000000000000000000001010000000000000000001000001110000000000000000000000000,0.0,247.62392163849339,,,0.06735224998556077,967,54,0,True,36746,77360,114106,100,6,0.06,248.69707952117022,247.60936249754835,1.0877170236218705,5.9405940594059405,5.9405940594059405,37.89473684210527,36.0,0.15676567656765675,1.5275,1.5275,2.0,0.76375,0,0,0,0,4128.187180942444,41.28187180942444,7481.139267908201,564.7193286329401,56.54465136678922,66.47749510763208,0,0,94
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,2.0,none,wa_mcbr_none,0000000000001000000010100100000000000010000001000000000000010000001000001110000000000001000000010100,1,0,inf,0000000000000000000010000000000000000010000001000000000000000000001000001110000000000000000000000000,0.07,247.32002041484654,,,0.0370298339985311,769,60,0,True,29222,61520,90742,100,14,0.14,244.0589004732961,244.0589004732961,0.0,13.61386138613861,13.61386138613861,37.89473684210527,36.0,0.35925467546754664,3.4774999999999996,3.4774999999999996,2.0,1.7387499999999998,0,1,0,1,3987.9906384593014,39.87990638459301,6819.256477381897,610.5892707850035,61.17695584984236,160.17061916514638,0,0,86
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,3.0,hard,wa_mcbr_hard,1000100000001100000000100100000000000010000001000000000000010000000000000000000000000001000001010000,1,0,inf,0000100000001000000000100100000000000010000001000000000000010000000000000000000000000001000001010000,0.02,249.92158420785967,244.7763688859971,2.1020065561389685,0.008428208064287901,177,2,0,True,6726,14160,20886,100,12,0.12,249.53704073036494,249.53704073036494,0.0,11.386138613861384,11.386138613861384,37.89473684210527,36.0,0.30046754675467535,2.9087499999999995,2.9087499999999995,3.0,0.9695833333333331,0,0,0,0,4126.427474611689,41.26427474611689,7452.691802811894,574.9079901327108,57.65023432453875,127.38156084136027,0,88,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,3.0,soft,wa_mcbr_soft,0000000000000000000000000000000000000010000001010000000000000000001000001110000000000000000000010000,1,1,246.6302762390541,0000000000000000000000000000000000000010000001010000000000000000001000001110000000000000000000010000,0.0,246.6302762390541,,,0.05064779194071889,718,50,0,True,27284,57440,84724,100,8,0.08,247.1667029146523,246.60768303012782,0.5590198845244834,7.425742574257425,7.425742574257425,37.89473684210527,36.0,0.19595709570957093,1.9337499999999999,1.9337499999999999,3.0,0.6445833333333333,0,0,0,0,4098.344723572843,40.98344723572843,7340.850321303641,562.1617652303262,56.29016295515041,80.92868137506412,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,3.0,none,wa_mcbr_none,0000000000001000000010100100000000000010000001000000000000010000001000001110000000000001000000010100,1,0,inf,0000000000000000000010100000000000000010000001000000000000000000001000001110000000000001000000010000,0.04,245.24633267743545,,,0.0367910829372704,769,60,0,True,29222,61520,90742,100,14,0.14,244.0589004732961,244.0589004732961,0.0,13.61386138613861,13.61386138613861,37.89473684210527,36.0,0.35925467546754664,3.4774999999999996,3.4774999999999996,3.0,1.1591666666666665,0,1,0,1,3987.9906384593014,39.87990638459301,6819.256477381897,610.5892707850035,61.17695584984236,160.17061916514638,0,0,86
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,5.0,hard,wa_mcbr_hard,0000100000001000000010100100000000000010000001000000000000010000001000001110000000000001000000010000,1,1,244.09666859639182,0000100000001000000010100100000000000010000001000000000000010000001000001110000000000001000000010000,0.0,244.09666859639182,244.05893252574512,0.015461868269345525,0.035959749948233366,732,32,0,True,27816,58560,86376,100,14,0.14,244.01301968738684,244.01301968738684,0.0,13.118811881188115,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,3.3474999999999993,3.3474999999999993,5.0,0.6694999999999999,0,0,0,0,3989.464262485371,39.89464262485371,6826.454853259451,609.3584421780758,61.06094710373946,152.37459249132394,0,0,86
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,5.0,soft,wa_mcbr_soft,0000100000001000000010100000000000000010000001000000000000000000001100001110000000000001000000010000,1,1,244.30351869348175,0000100000001000000010100000000000000010000001000000000000000000001100001110000000000001000000010000,0.0,244.30351869348175,,,0.06769220891874284,938,55,0,True,35644,75040,110684,100,13,0.13,244.90397560100976,244.2447761187173,0.659199482292451,11.881188118811878,11.881188118811878,37.89473684210527,36.0,0.3135313531353134,3.0224999999999995,3.0224999999999995,5.0,0.6044999999999999,0,0,0,0,4034.8972331847485,40.348972331847484,7042.236794405268,488.68139882684466,48.984185020658515,134.18269230769224,0,0,87
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,5.0,none,wa_mcbr_none,0000000000001000000010100100000000000010000001000000000000010000001000001110000000000001000000010100,1,1,244.14717259793557,0000000000001000000010100100000000000010000001000000000000010000001000001110000000000001000000010100,0.0,244.14717259793557,,,0.03678870899602771,769,60,0,True,29222,61520,90742,100,14,0.14,244.0589004732961,244.0589004732961,0.0,13.61386138613861,13.61386138613861,37.89473684210527,36.0,0.35925467546754664,3.4774999999999996,3.4774999999999996,5.0,0.6954999999999999,0,0,0,0,3987.9906384593014,39.87990638459301,6819.256477381897,610.5892707850035,61.17695584984236,160.17061916514638,0,0,86
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,13.0,hard,wa_mcbr_hard,0000000000001000000010100100000000000010000001000000000000010000001000001110000000000001000000010100,1,1,244.14717259793557,0000000000001000000010100100000000000010000001000000000000010000001000001110000000000001000000010100,0.0,244.14717259793557,244.05893252574512,0.03615523155708976,0.037097582942806184,769,60,0,True,29222,61520,90742,100,14,0.14,244.0589004732961,244.0589004732961,0.0,13.61386138613861,13.61386138613861,37.89473684210527,36.0,0.35925467546754664,3.4774999999999996,3.4774999999999996,13.0,0.26749999999999996,0,0,0,0,3987.9906384593014,39.87990638459301,6819.256477381897,610.5892707850035,61.17695584984236,160.17061916514638,0,0,86
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,13.0,soft,wa_mcbr_soft,0000000000001000000010100100000000000010000001000000000000010000001100001110000000000001000000010000,1,1,244.05893252574518,0000000000001000000010100100000000000010000001000000000000010000001100001110000000000001000000010000,0.0,244.05893252574518,,,0.054354374995455146,769,56,0,True,29222,61520,90742,100,14,0.14,244.02992705984488,243.9843623201368,0.04556473970809561,13.366336633663362,13.366336633663362,37.89473684210527,36.0,0.3527227722772276,3.3962499999999993,3.3962499999999993,13.0,0.2612499999999999,0,0,0,0,3989.4357665952475,39.89435766595248,6826.446569227063,603.4643443478265,60.46923050461987,156.2332695984703,0,0,86
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.6,13.0,none,wa_mcbr_none,0000000000001000000010100100000000000010000001000000000000010000001000001110000000000001000000010100,1,1,244.14717259793557,0000000000001000000010100100000000000010000001000000000000010000001000001110000000000001000000010100,0.0,244.14717259793557,,,0.03686200000811368,769,60,0,True,29222,61520,90742,100,14,0.14,244.0589004732961,244.0589004732961,0.0,13.61386138613861,13.61386138613861,37.89473684210527,36.0,0.35925467546754664,3.4774999999999996,3.4774999999999996,13.0,0.26749999999999996,0,0,0,0,3987.9906384593014,39.87990638459301,6819.256477381897,610.5892707850035,61.17695584984236,160.17061916514638,0,0,86
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,1.5,hard,wa_mcbr_hard,0000100000000000000000100100000000000010000001000000000000000000000000000000000000000000000000010000,1,0,inf,0000100000000000000000100100000000000010000001000000000000000000000000000000000000000000000000000000,0.01,252.849413150211,248.83993087508892,1.6112696467251215,0.005297041963785887,100,0,0,True,3800,8000,11800,100,6,0.06,251.97703595408532,251.97703595408532,0.0,5.693069306930693,5.693069306930693,50.526315789473685,48.0,0.1126753300330033,1.4949999999999999,1.4949999999999999,1.5,0.9966666666666666,0,0,0,0,4238.194950705659,42.38194950705659,7981.428864639574,380.74598314900294,38.144106595786276,51.74580112744813,0,94,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,1.5,soft,wa_mcbr_soft,0000000000000000000000100100000000000000000001010000000000000000000000000000000000000000000000000000,1,1,252.5267222785301,0000000000000000000000100100000000000000000001010000000000000000000000000000000000000000000000000000,0.0,252.5267222785301,,,0.0448297499679029,615,54,0,True,23370,49200,72570,100,4,0.04,253.59298551050438,252.5219607417919,1.071024768712463,4.702970297029703,4.702970297029703,50.526315789473685,48.0,0.0930796204620462,1.21875,1.21875,1.5,0.8125,0,0,0,0,4230.340674951601,42.30340674951601,7945.456061390561,639.5105813072419,64.01534764028315,45.65815659293797,0,0,96
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,1.5,none,wa_mcbr_none,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010000,1,0,inf,0000000000000000000000000000000000000000000001000000000000000000001000001110000000000000000000000000,0.11,248.83993087508898,,,0.04104941594414413,863,76,0,True,32794,69040,101834,100,16,0.16,243.1886530503458,243.1886530503458,0.0,15.099009900990097,15.099009900990097,50.526315789473685,48.0,0.29883457095709565,3.835,3.835,1.5,2.5566666666666666,0,1,0,1,3955.237564382686,39.552375643826856,6664.643495389717,650.7985351151817,65.21846185726898,126.54923880267701,0,0,84
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,2.0,hard,wa_mcbr_hard,0000100000001000000000100100000000000010000001000000000000000000000000000000000000000001000000010000,1,0,inf,0000100000000000000000100100000000000010000001000000000000000000000000000000000000000000000000010000,0.02,251.9848746276839,246.70910158747998,2.1384590216803137,0.005358582944609225,100,0,0,True,3800,8000,11800,100,8,0.08,250.57693617390294,250.57693617390294,0.0,7.673267326732672,7.673267326732672,50.526315789473685,48.0,0.15186674917491746,1.9825,1.9825,2.0,0.99125,0,0,0,0,4201.873532348194,42.01873532348194,7812.336221997773,419.4265407882004,42.027749721540665,64.76500273606128,0,92,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,2.0,soft,wa_mcbr_soft,0000000000000000000010000100000000000000000001000000000000000000001000000110000000000000000000000000,1,1,248.10619109737078,0000000000000000000010000100000000000000000001000000000000000000001000000110000000000000000000000000,0.0,248.10619109737078,,,0.05651454103644937,718,62,0,True,27284,57440,84724,100,6,0.06,249.4198977685173,248.09798331951774,1.3219144489995682,6.188118811881187,6.188118811881187,50.526315789473685,48.0,0.12247318481848184,1.57625,1.57625,2.0,0.788125,0,0,0,0,4152.996164724607,41.529961647246076,7596.267045244036,444.4692084254322,44.50754067286838,54.891579009226064,0,0,94
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,2.0,none,wa_mcbr_none,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010000,1,0,inf,0000100000000000000000000000000000000010000001000000000000000000001000001110000000000000000000000000,0.09,247.5087694348058,,,0.04145870800130069,863,76,0,True,32794,69040,101834,100,16,0.16,243.1886530503458,243.1886530503458,0.0,15.099009900990097,15.099009900990097,50.526315789473685,48.0,0.29883457095709565,3.835,3.835,2.0,1.9175,0,1,0,1,3955.237564382686,39.552375643826856,6664.643495389717,650.7985351151817,65.21846185726898,126.54923880267701,0,0,84
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,3.0,hard,wa_mcbr_hard,1000101000001100000000100100000000000010000001000000000000010000000000000000000000000001000000010000,1,0,inf,0000101000001000000000100100000000000010000001000000000000010000000000000000000000000001000000010000,0.02,249.84951947275025,244.48795774564803,2.1929757917484385,0.0054203750332817435,100,0,0,True,3800,8000,11800,100,12,0.12,249.34143561839966,249.34143561839966,0.0,11.138613861386135,11.138613861386135,50.526315789473685,48.0,0.22045173267326726,2.8762499999999998,2.8762499999999998,3.0,0.9587499999999999,0,0,0,0,4123.950841021509,41.239508410215095,7441.928364759969,605.2048671593002,60.69706333075856,90.69855129986105,0,88,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,3.0,soft,wa_mcbr_soft,0000000000000000000010000100000000000000000001000000000000000000001000001110000000000000000000010000,1,1,245.70108191481293,0000000000000000000010000100000000000000000001000000000000000000001000001110000000000000000000010000,0.0,245.70108191481293,,,0.06327524990774691,898,70,0,True,34124,71840,105964,100,8,0.08,246.37969966789106,245.68543607114773,0.694263596743325,7.92079207920792,7.92079207920792,50.526315789473685,48.0,0.15676567656765675,2.0149999999999997,2.0149999999999997,3.0,0.6716666666666665,0,0,0,0,4095.1424697387015,40.95142469738701,7329.981658244274,476.33122223001305,47.707280534165285,66.47749510763208,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,3.0,none,wa_mcbr_none,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010000,1,0,inf,0000100000000000000010100000000000000010000001000000000000000000001000001110000000000001000000010000,0.05,244.57560775127462,,,0.041305000078864396,863,76,0,True,32794,69040,101834,100,16,0.16,243.1886530503458,243.1886530503458,0.0,15.099009900990097,15.099009900990097,50.526315789473685,48.0,0.29883457095709565,3.835,3.835,3.0,1.2783333333333333,0,1,0,1,3955.237564382686,39.552375643826856,6664.643495389717,650.7985351151817,65.21846185726898,126.54923880267701,0,0,84
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,5.0,hard,wa_mcbr_hard,0000100000001000000010100000000000000010000001000000000000010000001100001110010000000001000000010100,1,1,243.27292788151394,0000100000001000000010100000000000000010000001000000000000010000001100001110010000000001000000010100,0.0,243.27292788151394,243.25396290042707,0.0077963708630845036,0.03424383397214115,691,28,0,True,26258,55280,81538,100,16,0.16,243.20761803143267,243.20761803143267,0.0,15.099009900990097,15.099009900990097,50.526315789473685,48.0,0.29883457095709565,3.835,3.835,5.0,0.767,0,0,0,0,3981.0968659211376,39.810968659211376,6786.909358232088,567.0048812684262,56.83488950552992,126.54923880267701,0,0,84
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,5.0,soft,wa_mcbr_soft,0000000000001000000010100100000000000000000001000000000000000000001000001110000000000001000001010000,1,1,243.9044441687485,0000000000001000000010100100000000000000000001000000000000000000001000001110000000000001000001010000,0.0,243.9044441687485,,,0.057137500029057264,813,74,0,True,30894,65040,95934,100,12,0.12,244.40169902172423,243.86738512621696,0.5343138955072616,11.63366336633663,11.63366336633663,50.526315789473685,48.0,0.23024958745874582,2.9412499999999993,2.9412499999999993,5.0,0.5882499999999998,0,0,0,0,4021.9607263996586,40.219607263996586,6984.68366766658,568.6132677234798,56.972305548324165,94.78059891471828,0,0,88
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,5.0,none,wa_mcbr_none,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010000,1,1,243.25396290042707,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010000,0.0,243.25396290042707,,,0.040946124936454,863,76,0,True,32794,69040,101834,100,16,0.16,243.1886530503458,243.1886530503458,0.0,15.099009900990097,15.099009900990097,50.526315789473685,48.0,0.29883457095709565,3.835,3.835,5.0,0.767,0,0,0,0,3955.237564382686,39.552375643826856,6664.643495389717,650.7985351151817,65.21846185726898,126.54923880267701,0,0,84
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,13.0,hard,wa_mcbr_hard,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010000,1,1,243.25396290042707,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010000,0.0,243.25396290042707,243.25396290042707,0.0,0.04099941696040332,863,75,0,True,32794,69040,101834,100,16,0.16,243.1886530503458,243.1886530503458,0.0,15.099009900990097,15.099009900990097,50.526315789473685,48.0,0.29883457095709565,3.835,3.835,13.0,0.295,0,0,0,0,3955.237564382686,39.552375643826856,6664.643495389717,650.7985351151817,65.21846185726898,126.54923880267701,0,0,84
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,13.0,soft,wa_mcbr_soft,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010000,1,1,243.25396290042707,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010000,0.0,243.25396290042707,,,0.06099470902699977,863,76,0,True,32794,69040,101834,100,16,0.16,243.25686812374525,243.1886530503458,0.06821507339945009,15.099009900990097,15.099009900990097,50.526315789473685,48.0,0.29883457095709565,3.835,3.835,13.0,0.295,0,0,0,0,3955.237564382686,39.552375643826856,6664.643495389717,650.7985351151817,65.21846185726898,126.54923880267701,0,0,84
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,0.8,13.0,none,wa_mcbr_none,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010000,1,1,243.25396290042707,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010000,0.0,243.25396290042707,,,0.040991917019709945,863,76,0,True,32794,69040,101834,100,16,0.16,243.1886530503458,243.1886530503458,0.0,15.099009900990097,15.099009900990097,50.526315789473685,48.0,0.29883457095709565,3.835,3.835,13.0,0.295,0,0,0,0,3955.237564382686,39.552375643826856,6664.643495389717,650.7985351151817,65.21846185726898,126.54923880267701,0,0,84
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,1.0,1.5,hard,wa_mcbr_hard,0000100000000000000000100100000000000010000001000000000000000000000000000000000000000000000000010000,1,0,inf,0000100000000000000000100100000000000010000001000000000000000000000000000000000000000000000000000000,0.01,252.82030641163212,248.81082413651004,1.6114581385423488,0.005279208067804575,100,0,0,True,3800,8000,11800,100,6,0.06,251.93516690565207,251.93516690565207,0.0,5.693069306930693,5.693069306930693,63.15789473684211,60.0,0.09014026402640263,1.4949999999999999,1.4949999999999999,1.5,0.9966666666666666,0,0,0,0,4238.153081657225,42.38153081657225,7981.428864639574,380.74598314900294,38.144106595786276,44.76762638857401,0,94,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,1.0,1.5,soft,wa_mcbr_soft,0000000000000000000000100100000000000000000001010000000000000000000000000000000000000000000000000000,1,1,252.50343688766696,0000000000000000000000100100000000000000000001010000000000000000000000000000000000000000000000000000,0.0,252.50343688766696,,,0.044804290984757245,615,57,0,True,23370,49200,72570,100,4,0.04,253.57080753088994,252.49978276217746,1.071024768712463,4.702970297029703,4.702970297029703,63.15789473684211,60.0,0.07446369636963696,1.21875,1.21875,1.5,0.8125,0,0,0,0,4230.318496971987,42.303184969719865,7945.456061390561,639.5105813072419,64.01534764028315,40.113661689324715,0,0,96
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,1.0,1.5,none,wa_mcbr_none,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010100,1,0,inf,0000000000000000000000000000000000000000000001000000000000000000001000001110000000000000000000000000,0.12,248.8108241365101,,,0.03691254195291549,769,78,0,True,29222,61520,90742,100,17,0.17,242.72997696373932,242.72997696373932,0.0,16.336633663366335,16.336633663366335,63.15789473684211,60.0,0.2586633663366336,4.16,4.16,1.5,2.7733333333333334,0,1,0,1,3936.177963332626,39.36177963332626,6574.757910244794,679.7103050419997,68.11236734083315,107.22871452420699,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,1.0,2.0,hard,wa_mcbr_hard,0000100000001000000000100100000000000010000001000000000000000000000000000000000000000001000000010000,1,0,inf,0000100000000000000000100100000000000010000001000000000000000000000000000000000000000000000000010000,0.02,251.94112498590874,246.64579760939273,2.146935981817173,0.005333042005077004,100,0,0,True,3800,8000,11800,100,8,0.08,250.49540690101657,250.49540690101657,0.0,7.673267326732672,7.673267326732672,63.15789473684211,60.0,0.12149339933993397,1.9825,1.9825,2.0,0.99125,0,0,0,0,4201.792003075308,42.017920030753075,7812.336221997773,419.4265407882004,42.027749721540665,54.573843625264146,0,92,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,1.0,2.0,soft,wa_mcbr_soft,0000000000000000000000100100000000000000000001000000000000000000001000000110000000000000000000000000,1,1,248.12602100300043,0000000000000000000000100100000000000000000001000000000000000000001000000110000000000000000000000000,0.0,248.12602100300043,,,0.04849870805628598,694,65,0,True,26372,55520,81892,100,6,0.06,249.44172761201074,248.11981316301117,1.3219144489995682,6.188118811881187,6.188118811881187,63.15789473684211,60.0,0.09797854785478546,1.57625,1.57625,2.0,0.788125,0,0,0,0,4154.537413714452,41.54537413714452,7603.465928098568,442.4136814276367,44.321349761403724,47.15527098101989,0,0,94
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,1.0,2.0,none,wa_mcbr_none,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010100,1,0,inf,0000100000000000000000000000000000000010000001000000000000000000001000001110000000000000000000000000,0.1,247.4544854382625,,,0.036884124972857535,769,78,0,True,29222,61520,90742,100,17,0.17,242.72997696373932,242.72997696373932,0.0,16.336633663366335,16.336633663366335,63.15789473684211,60.0,0.2586633663366336,4.16,4.16,2.0,2.08,0,1,0,1,3936.177963332626,39.36177963332626,6574.757910244794,679.7103050419997,68.11236734083315,107.22871452420699,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,1.0,3.0,hard,wa_mcbr_hard,1000101000001100000000100100000000000010000001000000000000010000000000000000000000000001000000010000,1,0,inf,0000101000001000000000100100000000000010000001000000000000010000000000000000000000000001000000010000,0.02,249.71525427849346,244.33713092985425,2.201107677810619,0.005406082957051694,100,0,0,True,3800,8000,11800,100,12,0.12,249.13542715757217,249.13542715757217,0.0,11.138613861386135,11.138613861386135,63.15789473684211,60.0,0.1763613861386138,2.8762499999999998,2.8762499999999998,3.0,0.9587499999999999,0,0,0,0,4123.744832560682,41.23744832560682,7441.928364759969,605.2048671593002,60.69706333075856,73.53117956423739,0,88,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,1.0,3.0,soft,wa_mcbr_soft,0000000000000000000010100100000000000000000001000000000000000000001000001110000000000000000000000000,1,1,245.58620899500906,0000000000000000000010100100000000000000000001000000000000000000001000001110000000000000000000000000,0.0,245.58620899500906,,,0.052582375006750226,750,71,0,True,28500,60000,88500,100,8,0.08,246.26885477835003,245.5745911816067,0.694263596743325,7.92079207920792,7.92079207920792,63.15789473684211,60.0,0.12541254125412538,2.0149999999999997,2.0149999999999997,3.0,0.6716666666666665,0,0,0,0,4089.711005391493,40.89711005391493,7304.807138451889,508.0266173328576,50.89230648612652,55.84905660377357,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,1.0,3.0,none,wa_mcbr_none,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010100,1,0,inf,0000100000000000000010100000000000000010000001000000000000000000001000001110000000000001000000010000,0.06,244.4096982539015,,,0.03680595802143216,769,78,0,True,29222,61520,90742,100,17,0.17,242.72997696373932,242.72997696373932,0.0,16.336633663366335,16.336633663366335,63.15789473684211,60.0,0.2586633663366336,4.16,4.16,3.0,1.3866666666666667,0,1,0,1,3936.177963332626,39.36177963332626,6574.757910244794,679.7103050419997,68.11236734083315,107.22871452420699,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,2,20280923,1.0,5.0,hard,wa_mcbr_hard,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010100,1,1,242.78727955252262,0000100000001000000010100100000000000010000001000000000000010000001100001110010000000001000000010100,0.0,242.78727955252262,242.78445172313744,0.0011647489635816634,0.03524237498641014,678,25,0,True,25764,54240,80004,100,17,0.17,242.72997696373932,242.72997696373932,0.0,16.336633663366335,16.336633663366335,63.15789473684211,60.0,0.2586633663366336,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,3936.177963332626,39.36177963332626,6574.757910244794,679.7103050419997,68.11236734083315,107.22871452420699,0,0,83
