config_hash,task_pool_id,wireless_index,wireless_seed,workload_capacity_fraction,memory_available_gb_config,memory_mode,quantized_objective,continuous_objective_of_quantized_strategy,k_offload,delta_q,delta_v_gb,states_created,states_pruned,pruning_rate,peak_live_states,peak_python_memory_mb,runtime_seconds,claim
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,3,20281020,1.0,5.0,hard,243.37908788806683,243.31651033554422,17,0.1,0.1,80825,64076,0.7927745128363749,263,0.06122016906738281,2.008912416989915,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,3,20281020,1.0,13.0,hard,243.37908788806683,243.31651033554422,17,0.1,0.1,487103,321552,0.6601314301082112,766,0.33216285705566406,12.448449667077512,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.2,1.5,hard,250.07376594659877,250.00475099047554,5,0.1,0.1,6294,5024,0.7982205274864951,93,0.024168014526367188,0.22003766591660678,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.2,2.0,hard,249.2747326001779,249.12516187150138,6,0.1,0.1,13819,11118,0.8045444677617772,138,0.033186912536621094,0.4182067080400884,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.2,3.0,hard,248.95922253585744,248.76696880514874,7,0.1,0.1,37163,29963,0.8062589134354062,216,0.04884147644042969,1.0198340830393136,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.2,5.0,hard,248.95922253585744,248.76696880514874,7,0.1,0.1,59632,48151,0.8074691440837134,234,0.05512428283691406,1.58020775008481,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.2,13.0,hard,248.95922253585744,248.76696880514874,7,0.1,0.1,59632,48151,0.8074691440837134,234,0.05573463439941406,1.6714737500296906,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,1.5,hard,249.52309696925275,249.5037634611229,5,0.1,0.1,6294,5024,0.7982205274864951,93,0.024168014526367188,0.21503908396698534,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,2.0,hard,247.9745499543482,247.93327059487666,7,0.1,0.1,13819,11118,0.8045444677617772,138,0.03325843811035156,0.42048858292400837,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,3.0,hard,245.9235952687195,245.81396371873439,10,0.1,0.1,37163,29963,0.8062589134354062,216,0.04884147644042969,1.0188384590437636,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,5.0,hard,245.79299183345984,245.6935068654431,10,0.1,0.1,90275,72062,0.7982497923013016,299,0.07321739196777344,2.287948750075884,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,13.0,hard,245.79299183345984,245.6935068654431,10,0.1,0.1,205575,154552,0.7518034780493738,393,0.09146690368652344,5.1130760830128565,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,1.5,hard,249.39792881149154,249.38695618205523,5,0.1,0.1,6294,5024,0.7982205274864951,93,0.024198532104492188,0.2149782080668956,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,2.0,hard,247.7003083409081,247.67851893175902,7,0.1,0.1,13819,11118,0.8045444677617772,138,0.03328895568847656,0.42092404200229794,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,3.0,hard,245.1358508067972,245.08691629155027,10,0.1,0.1,37163,29963,0.8062589134354062,216,0.04887199401855469,1.0232390409801155,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,5.0,hard,244.56874862854667,244.4627208263715,14,0.1,0.1,90275,72062,0.7982497923013016,299,0.07319927215576172,2.2857002089731395,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,13.0,hard,244.56874862854667,244.4627208263715,14,0.1,0.1,414072,278984,0.673757220966402,816,0.3513011932373047,10.515883082989603,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.8,1.5,hard,249.34252460603568,249.3348964091527,5,0.1,0.1,6294,5024,0.7982205274864951,93,0.024198532104492188,0.4944762079976499,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.8,2.0,hard,247.58523961072223,247.57055945534063,7,0.1,0.1,13819,11118,0.8045444677617772,138,0.03328895568847656,0.43133054208010435,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.8,3.0,hard,244.84283006818083,244.81198866002913,10,0.1,0.1,37163,29963,0.8062589134354062,216,0.04887199401855469,1.0301043749786913,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.8,5.0,hard,243.78950619199466,243.70767556799123,16,0.1,0.1,90275,72062,0.7982497923013016,299,0.07324790954589844,2.2885342909721658,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.8,13.0,hard,243.78950619199466,243.70767556799123,16,0.1,0.1,526169,337965,0.6423126409955736,941,0.41036415100097656,13.438186042010784,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,1.0,1.5,hard,249.3112704356496,249.30543160303898,5,0.1,0.1,6294,5024,0.7982205274864951,93,0.024198532104492188,0.2153637500014156,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,1.0,2.0,hard,247.52193563263498,247.5108941004149,7,0.1,0.1,13819,11118,0.8045444677617772,138,0.03328895568847656,0.4212223329814151,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,1.0,3.0,hard,244.6898570787787,244.6674767973548,10,0.1,0.1,37163,29963,0.8062589134354062,216,0.04887199401855469,1.025806542020291,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,1.0,5.0,hard,243.31497274050824,243.2595968824154,16,0.1,0.1,90275,72062,0.7982497923013016,299,0.07324790954589844,2.304754334036261,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,1.0,13.0,hard,243.31497274050824,243.2595968824154,16,0.1,0.1,526169,337965,0.6423126409955736,941,0.41036415100097656,13.435941791976802,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.2,1.5,hard,250.1210474323679,250.07029765053653,5,0.1,0.1,7122,5801,0.8145183937096321,71,0.019037246704101562,0.19729483302216977,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.2,2.0,hard,248.9943257483303,248.853739380531,7,0.1,0.1,14161,11446,0.8082762516771415,107,0.027688980102539062,0.36323920800350606,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.2,3.0,hard,248.9943257483303,248.853739380531,7,0.1,0.1,36808,29668,0.8060204303412302,185,0.04196739196777344,0.8880396250169724,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.2,5.0,hard,248.9943257483303,248.853739380531,7,0.1,0.1,59796,47668,0.7971770687002475,232,0.05291175842285156,1.4342993330210447,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.2,13.0,hard,248.9943257483303,248.853739380531,7,0.1,0.1,59796,47668,0.7971770687002475,232,0.05352210998535156,1.517746084020473,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.4,1.5,hard,249.62963016773398,249.6147688557886,5,0.1,0.1,7122,5801,0.8145183937096321,71,0.019037246704101562,0.1964153340086341,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.4,2.0,hard,247.5451430750407,247.5170463571029,7,0.1,0.1,14161,11446,0.8082762516771415,107,0.027688980102539062,0.3650097919162363,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.4,3.0,hard,245.93992237363514,245.84806044280793,10,0.1,0.1,36808,29668,0.8060204303412302,185,0.04194164276123047,0.9009569589979947,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.4,5.0,hard,245.75114011099623,245.63238550338247,11,0.1,0.1,93555,72271,0.7724974613863502,299,0.07196235656738281,2.1556696250336245,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.4,13.0,hard,245.75114011099623,245.63238550338247,11,0.1,0.1,224283,159814,0.7125551200938101,412,0.09320640563964844,5.086122999899089,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.6,1.5,hard,249.51447751790988,249.5059554385331,5,0.1,0.1,7122,5801,0.8145183937096321,71,0.019067764282226562,0.19542208407074213,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.6,2.0,hard,247.27715870906815,247.26229469398527,7,0.1,0.1,14161,11446,0.8082762516771415,107,0.027696609497070312,0.36298495903611183,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.6,3.0,hard,245.19821775424674,245.156544342197,10,0.1,0.1,36808,29668,0.8060204303412302,185,0.04202079772949219,0.8992355829104781,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.6,5.0,hard,244.19143239339138,244.103160268752,14,0.1,0.1,93555,72271,0.7724974613863502,299,0.07199287414550781,2.1635309169068933,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.6,13.0,hard,244.19143239339138,244.103160268752,14,0.1,0.1,484134,311553,0.6435263790603428,845,0.3681011199951172,11.148815750028007,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.8,1.5,hard,249.46308455422673,249.45713263330404,5,0.1,0.1,7122,5801,0.8145183937096321,71,0.019067764282226562,0.19580587500240654,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.8,2.0,hard,247.1643589198441,247.15433521756688,7,0.1,0.1,14161,11446,0.8082762516771415,107,0.027696609497070312,0.36796837497968227,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.8,3.0,hard,244.9188744560355,244.89244840551314,10,0.1,0.1,36808,29668,0.8060204303412302,185,0.04202079772949219,0.9061245829798281,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.8,5.0,hard,243.38882141781423,243.32079725133408,16,0.1,0.1,93555,72271,0.7724974613863502,299,0.07199287414550781,2.1698359579313546,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,0.8,13.0,hard,243.38882141781423,243.32079725133408,16,0.1,0.1,621297,384471,0.6188199846450249,987,0.4356822967529297,14.492165832896717,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,1.0,1.5,hard,249.43397781564784,249.429410158786,5,0.1,0.1,7122,5801,0.8145183937096321,71,0.019067764282226562,0.1957945830654353,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,1.0,2.0,hard,247.10221297927524,247.09466986264115,7,0.1,0.1,14161,11446,0.8082762516771415,107,0.027696609497070312,0.3632711670361459,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,1.0,3.0,hard,244.77228836885536,244.75305050642783,10,0.1,0.1,36808,29668,0.8060204303412302,185,0.04202079772949219,0.8942389590665698,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,1.0,5.0,hard,242.8808248519352,242.82890213383237,17,0.1,0.1,93555,72271,0.7724974613863502,299,0.07199287414550781,2.1745089170290157,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,1.0,13.0,hard,242.8808248519352,242.82890213383237,17,0.1,0.1,621297,384471,0.6188199846450249,987,0.4356822967529297,14.42014145909343,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.2,1.5,hard,249.93687636313487,249.8861265813035,5,0.1,0.1,5903,5023,0.8509232593596476,78,0.020307540893554688,0.20614249992650002,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.2,2.0,hard,248.8910899216397,248.7911074077874,6,0.1,0.1,12970,11067,0.8532767925983038,129,0.031232833862304688,0.3895582079421729,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.2,3.0,hard,248.88593740929971,248.74535104150038,7,0.1,0.1,34793,29313,0.842497054005116,210,0.04889869689941406,0.9310041670687497,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.2,5.0,hard,248.88593740929971,248.74535104150038,7,0.1,0.1,56196,46811,0.8329952309772938,241,0.05987358093261719,1.457904833019711,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.2,13.0,hard,248.88593740929971,248.74535104150038,7,0.1,0.1,56196,46811,0.8329952309772938,241,0.06048393249511719,1.5459891250357032,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.4,1.5,hard,249.3910965100098,249.37176300187994,5,0.1,0.1,5903,5023,0.8509232593596476,78,0.020307540893554688,0.20716387499123812,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.4,2.0,hard,247.85158053512706,247.81814019183727,7,0.1,0.1,12970,11067,0.8532767925983038,129,0.031209945678710938,0.3917197079863399,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.4,3.0,hard,246.3166790766661,246.2414236158498,10,0.1,0.1,34793,29313,0.842497054005116,210,0.04889869689941406,0.9348083329387009,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.4,5.0,hard,246.2578580522085,246.1603242899808,11,0.1,0.1,84163,68764,0.8170336133455319,288,0.06872749328613281,2.095348707982339,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.4,13.0,hard,246.2578580522085,246.1603242899808,11,0.1,0.1,189777,144996,0.7640335762500198,343,0.07960700988769531,4.6291945410193875,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.6,1.5,hard,249.26592835224858,249.25495572281227,5,0.1,0.1,5903,5023,0.8509232593596476,78,0.020338058471679688,0.2067196249263361,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.6,2.0,hard,247.59581777673148,247.57795375228682,7,0.1,0.1,12970,11067,0.8532767925983038,129,0.031240463256835938,0.39810987503733486,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.6,3.0,hard,245.5527357691447,245.5161976488521,10,0.1,0.1,34793,29313,0.842497054005116,210,0.04892921447753906,0.9373986669816077,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.6,5.0,hard,244.9991140932609,244.92546032847147,13,0.1,0.1,84163,68764,0.8170336133455319,288,0.06875801086425781,2.1006962090032175,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.6,13.0,hard,244.9991140932609,244.92546032847147,13,0.1,0.1,385611,264921,0.6870161898908486,667,0.2688617706298828,9.359767958987504,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.8,1.5,hard,249.21052414679272,249.20289594990973,5,0.1,0.1,5903,5023,0.8509232593596476,78,0.02028942108154297,0.20603320898953825,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.8,2.0,hard,247.48213131564643,247.46745116026483,7,0.1,0.1,12970,11067,0.8532767925983038,129,0.03130912780761719,0.39036645798478276,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.8,3.0,hard,245.26432462879563,245.24127001733098,10,0.1,0.1,34793,29313,0.842497054005116,210,0.04892921447753906,0.9377562500303611,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.8,5.0,hard,244.32437551524194,244.25933705699168,15,0.1,0.1,84163,68764,0.8170336133455319,288,0.06875801086425781,2.103052792022936,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,0.8,13.0,hard,244.32437551524194,244.25933705699168,15,0.1,0.1,494623,325252,0.6575755676545572,717,0.3185863494873047,12.352796540944837,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,1.0,1.5,hard,249.17926997640663,249.17343114379602,5,0.1,0.1,5903,5023,0.8509232593596476,78,0.020338058471679688,0.20668575004674494,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,1.0,2.0,hard,247.41882733755918,247.4077858053391,7,0.1,0.1,12970,11067,0.8532767925983038,129,0.03130912780761719,0.40002733294386417,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,1.0,3.0,hard,245.11349781300186,245.09675815465664,10,0.1,0.1,34793,29313,0.842497054005116,210,0.04892921447753906,0.938714416930452,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,1.0,5.0,hard,243.90781332919394,243.85721825296454,16,0.1,0.1,84163,68764,0.8170336133455319,288,0.06875801086425781,2.1039371670922264,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,1.0,13.0,hard,243.90781332919394,243.85721825296454,16,0.1,0.1,494623,325252,0.6575755676545572,717,0.3185863494873047,12.077603333978914,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,0.2,1.5,hard,250.2254671072971,250.15645215117388,5,0.1,0.1,6630,5311,0.8010558069381599,84,0.022314071655273438,0.22428237507119775,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,0.2,2.0,hard,249.23110777847475,249.09481853136117,6,0.1,0.1,14072,11235,0.7983939738487777,130,0.03251838684082031,0.42185283405706286,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,0.2,3.0,hard,249.23110777847475,249.09481853136117,6,0.1,0.1,38336,30590,0.7979444908180301,235,0.05320167541503906,1.0506500409683213,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,0.2,5.0,hard,249.23110777847475,249.09481853136117,6,0.1,0.1,63007,50092,0.7950227752471948,290,0.06768226623535156,1.6901235419791192,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,0.2,13.0,hard,249.23110777847475,249.09481853136117,6,0.1,0.1,63007,50092,0.7950227752471948,290,0.06829261779785156,1.7977764590177685,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,0.4,1.5,hard,249.67479812995109,249.65546462182124,5,0.1,0.1,6630,5311,0.8010558069381599,84,0.022314071655273438,0.222051625023596,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,0.4,2.0,hard,248.07818152494923,248.04951837355796,6,0.1,0.1,14072,11235,0.7983939738487777,130,0.03251838684082031,0.43389266601298004,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,0.4,3.0,hard,246.69465983014857,246.60331022285206,9,0.1,0.1,38336,30590,0.7979444908180301,235,0.05322456359863281,1.0807872499572113,quantized_global_optimum_not_continuous_global_optimum
